CHI,OMEGA,OMEGA_Cont,DMS_X,DMS_Y,DMS_Z,DMS_Seq,DMS_Secs,DMS_Nsecs
39.99999594934272,154.1599578857422,1594.1599578857422,3.815652896,-0.06857316100000001,0.660296788,330895344,1631188983,725146039
39.99999594934272,154.25979614257812,1594.2597961425781,3.8156618620000002,-0.06867840800000001,0.661067441,330895345,1631188983,731107893
40.00000368455273,154.35049438476562,1594.3504943847656,3.8157189220000003,-0.068729802,0.661808724,330895346,1631188983,737245765
40.00000368455273,154.4743194580078,1594.4743194580078,3.815614248,-0.068777051,0.662167072,330895347,1631188983,743135783
40.00000368455273,154.63037109375,1594.63037109375,3.815589536,-0.068791788,0.6629672560000001,330895348,1631188983,749108493
40.00000368455273,154.76898193359375,1594.7689819335938,3.8157088700000004,-0.068821666,0.663362137,330895349,1631188983,755110963
40.00000460783942,154.861083984375,1594.861083984375,3.8156510750000003,-0.068976666,0.664011699,330895350,1631188983,761192343
40.00000460783942,154.92994689941406,1594.929946899414,3.8156209320000003,-0.06896651200000001,0.6648290250000001,330895351,1631188983,767205292
40.00000460783942,155.07102966308594,1595.071029663086,3.815605391,-0.06899659200000001,0.6652015960000001,330895352,1631188983,773122518
39.99999861721185,155.21142578125,1595.21142578125,3.8156164070000003,-0.069136087,0.6659383910000001,330895353,1631188983,779099300
39.99999861721185,155.3280487060547,1595.3280487060547,3.815787615,-0.06905899800000001,0.66655462,330895354,1631188983,785112993
39.99999861721185,155.41708374023438,1595.4170837402344,3.8155985950000004,-0.06918175600000001,0.6670664000000001,330895355,1631188983,791102585
39.99999709003121,155.53402709960938,1595.5340270996094,3.8155354740000003,-0.069276454,0.667840204,330895356,1631188983,797135521
39.99999709003121,155.64498901367188,1595.6449890136719,3.8157564870000003,-0.069156168,0.668383277,330895357,1631188983,803163223
39.99999709003121,155.82864379882812,1595.8286437988281,3.8155268990000004,-0.069364916,0.668917877,330895358,1631188983,809146390
39.99999709003121,155.92225646972656,1595.9222564697266,3.8156571500000003,-0.06925511300000001,0.6695522970000001,330895359,1631188983,815119789
40.000003665764936,156.0877685546875,1596.0877685546875,3.815765561,-0.069252878,0.670263142,330895360,1631188983,821104278
40.000003665764936,156.16671752929688,1596.1667175292969,3.8155643620000004,-0.069470036,0.670782646,330895361,1631188983,827124243
40.000003665764936,156.23638916015625,1596.2363891601562,3.8157389050000003,-0.06931933300000001,0.6713429390000001,330895362,1631188983,833131355
40.00000316654597,156.4805145263672,1596.4805145263672,3.815636323,-0.069399756,0.671945286,330895363,1631188983,839110191
40.00000316654597,156.56809997558594,1596.568099975586,3.8155794110000003,-0.069557697,0.672634006,330895364,1631188983,845257787
40.00000316654597,156.6699676513672,1596.6699676513672,3.8157935430000003,-0.069475379,0.673221288,330895365,1631188983,851180338
40.00000316654597,156.7678985595703,1596.7678985595703,3.815550017,-0.06957197700000001,0.673804018,330895366,1631188983,857129987
39.999999419719735,156.84031677246094,1596.840316772461,3.815629217,-0.069484211,0.6743238060000001,330895367,1631188983,863183230
39.999999419719735,157.06814575195312,1597.0681457519531,3.815724126,-0.06945530400000001,0.675072887,330895368,1631188983,869151673
39.999999419719735,157.10975646972656,1597.1097564697266,3.815544705,-0.06966254200000001,0.6756170570000001,330895369,1631188983,875091905
40.00000011218472,157.22901916503906,1597.229019165039,3.815711079,-0.069548759,0.676161592,330895370,1631188983,881124591
40.00000011218472,157.3316192626953,1597.3316192626953,3.8157282410000004,-0.069541529,0.677014227,330895371,1631188983,887173770
40.00000011218472,157.48477172851562,1597.4847717285156,3.8156222200000003,-0.069706502,0.6774198140000001,330895372,1631188983,893147601
40.000000203439846,157.67269897460938,1597.6726989746094,3.815722467,-0.069616049,0.678092484,330895373,1631188983,899121398
40.000000203439846,157.70669555664062,1597.7066955566406,3.815624665,-0.06970066400000001,0.678795004,330895374,1631188983,905127351
40.000000203439846,157.8404541015625,1597.8404541015625,3.815700772,-0.06964516500000001,0.6792389640000001,330895375,1631188983,911234109
40.00000388316676,157.92564392089844,1597.9256439208984,3.81575531,-0.069736801,0.679964148,330895376,1631188983,917340104
40.00000388316676,158.01861572265625,1598.0186157226562,3.815582742,-0.06986033200000001,0.6805493210000001,330895377,1631188983,923089547
40.00000388316676,158.247802734375,1598.247802734375,3.8156845350000004,-0.069719972,0.6810049880000001,330895378,1631188983,929070539
40.00000388316676,158.40380859375,1598.40380859375,3.8157229490000004,-0.06975641,0.6817945900000001,330895379,1631188983,935101480
39.99999939288001,158.50172424316406,1598.501724243164,3.8156192300000003,-0.069951967,0.6822965510000001,330895380,1631188983,941153309
39.99999939288001,158.59872436523438,1598.5987243652344,3.8157491730000004,-0.0698135,0.6829044740000001,330895381,1631188983,947187961
39.99999939288001,158.68191528320312,1598.6819152832031,3.8156722610000005,-0.06974812100000001,0.6837294850000001,330895382,1631188983,953095683
39.999994666403694,158.84591674804688,1598.8459167480469,3.8156796870000003,-0.06983692500000001,0.683998834,330895383,1631188983,959099165
39.999994666403694,158.97650146484375,1598.9765014648438,3.8157684840000003,-0.069897243,0.684777539,330895384,1631188983,965156302
39.999994666403694,159.10079956054688,1599.1007995605469,3.815639024,-0.06994934500000001,0.6855227030000001,330895385,1631188983,971100621
40.000003209489535,159.20645141601562,1599.2064514160156,3.8157225510000004,-0.06984744500000001,0.685999789,330895386,1631188983,977147656
40.000003209489535,159.2632293701172,1599.2632293701172,3.815752609,-0.069844558,0.6868147490000001,330895387,1631188983,983336316
40.000003209489535,159.51246643066406,1599.512466430664,3.8156884100000004,-0.069907839,0.6872208820000001,330895388,1631188983,989106828
40.000003209489535,159.5857391357422,1599.5857391357422,3.815718307,-0.069803671,0.687893072,330895389,1631188983,995088884
40.000005689480496,159.6339874267578,1599.6339874267578,3.815710568,-0.069741179,0.688707069,330895390,1631188984,1156201
40.000005689480496,159.76792907714844,1599.7679290771484,3.8157241280000003,-0.06981466900000001,0.689005824,330895391,1631188984,7125838
40.000005689480496,159.8313446044922,1599.8313446044922,3.8157346000000003,-0.06976151600000001,0.6897119770000001,330895392,1631188984,13112169
40.00000280152563,160.047607421875,1600.047607421875,3.815676943,-0.069723857,0.690482178,330895393,1631188984,19101428
40.00000280152563,160.12559509277344,1600.1255950927734,3.8157061070000005,-0.06976315300000001,0.690827174,330895394,1631188984,25142573
40.00000280152563,160.27598571777344,1600.2759857177734,3.815751059,-0.069776301,0.691608192,330895395,1631188984,31205844
39.99999416718469,160.37893676757812,1600.3789367675781,3.8155891750000004,-0.069880326,0.6921572650000001,330895396,1631188984,37226035
39.99999416718469,160.49632263183594,1600.496322631836,3.815730362,-0.069746497,0.6927216770000001,330895397,1631188984,43177908
39.99999416718469,160.63584899902344,1600.6358489990234,3.815803782,-0.06975600800000001,0.693532707,330895398,1631188984,49171376
39.99999416718469,160.80596923828125,1600.8059692382812,3.8157294960000003,-0.069835883,0.6939033360000001,330895399,1631188984,55144115
40.00000218152789,160.90150451660156,1600.9015045166016,3.8157738410000004,-0.069750796,0.6946150870000001,330895400,1631188984,61126109
40.00000218152789,160.99273681640625,1600.9927368164062,3.8156475550000004,-0.06977427500000001,0.6952398710000001,330895401,1631188984,67200462
40.00000218152789,161.0876922607422,1601.0876922607422,3.81576043,-0.06973191100000001,0.695692066,330895402,1631188984,73102658
40.000002943776174,161.29818725585938,1601.2981872558594,3.8158122920000004,-0.06969604800000001,0.6964993500000001,330895403,1631188984,79079303
40.000002943776174,161.38742065429688,1601.3874206542969,3.815600975,-0.069787957,0.697030084,330895404,1631188984,85241091
40.000002943776174,161.50189208984375,1601.5018920898438,3.815756898,-0.06954890200000001,0.6975836000000001,330895405,1631188984,91119175
40.00000051478068,161.5823974609375,1601.5823974609375,3.8157465760000004,-0.069457592,0.698376824,330895406,1631188984,97059144
40.00000051478068,161.63906860351562,1601.6390686035156,3.8155601810000004,-0.069616341,0.6988855580000001,330895407,1631188984,103140600
40.00000051478068,161.8970947265625,1601.8970947265625,3.8157699180000004,-0.069416848,0.699491988,330895408,1631188984,109125173
40.00000051478068,161.934814453125,1601.934814453125,3.8155874570000003,-0.06945661,0.70008346,330895409,1631188984,115094449
39.99999336199282,162.04225158691406,1602.042251586914,3.8157335800000003,-0.06947067,0.7006803060000001,330895410,1631188984,121167651
39.99999336199282,162.18235778808594,1602.182357788086,3.815829598,-0.06938177200000001,0.701400396,330895411,1631188984,127232614
39.99999336199282,162.2743682861328,1602.2743682861328,3.8156068330000004,-0.069445228,0.701915107,330895412,1631188984,133104514
39.999999320412776,162.49951171875,1602.49951171875,3.8157801000000005,-0.06930742200000001,0.7024815050000001,330895413,1631188984,139101225
39.999999320412776,162.54393005371094,1602.543930053711,3.8157631480000003,-0.069316325,0.703116994,330895414,1631188984,145192545
39.999999320412776,162.70286560058594,1602.702865600586,3.8156828290000004,-0.069374373,0.7037984,330895415,1631188984,151233794
40.000003400051604,162.7286376953125,1602.7286376953125,3.8159164800000003,-0.069266241,0.7044021570000001,330895416,1631188984,157097838
40.000003400051604,162.8480224609375,1602.8480224609375,3.815708605,-0.069265035,0.704922169,330895417,1631188984,163164283
40.000003400051604,163.03875732421875,1603.0387573242188,3.8156871280000004,-0.069210246,0.705634618,330895418,1631188984,169144281
40.000003400051604,163.16966247558594,1603.169662475586,3.8158656050000004,-0.06892126700000001,0.706242829,330895419,1631188984,175103549
40.00000190776265,163.24339294433594,1603.243392944336,3.8156445050000003,-0.06894319900000001,0.7067171560000001,330895420,1631188984,181123033
40.00000190776265,163.4158172607422,1603.4158172607422,3.8156621000000004,-0.06890602400000001,0.707504796,330895421,1631188984,187109743
40.00000190776265,163.4810791015625,1603.4810791015625,3.815707272,-0.06881599000000001,0.7078352360000001,330895422,1631188984,193107516
39.99999836491839,163.6835479736328,1603.6835479736328,3.8156400500000003,-0.068807743,0.708551369,330895423,1631188984,199127273
39.99999836491839,163.803466796875,1603.803466796875,3.815715996,-0.068734063,0.70933195,330895424,1631188984,205146522
39.99999836491839,163.86143493652344,1603.8614349365234,3.8157076460000003,-0.068751989,0.70965065,330895425,1631188984,211122634
40.000000973740036,164.00540161132812,1604.0054016113281,3.8156618150000003,-0.06867803,0.7104132700000001,330895426,1631188984,217098935
40.000000973740036,164.1072540283203,1604.1072540283203,3.815794131,-0.068501395,0.7110369240000001,330895427,1631188984,223147539
40.000000973740036,164.24781799316406,1604.247817993164,3.81573318,-0.06857803200000001,0.7115282,330895428,1631188984,229204555
40.000000973740036,164.41259765625,1604.41259765625,3.8157372800000005,-0.06852511600000001,0.7123850220000001,330895429,1631188984,235096879
40.00000620480326,164.49951171875,1604.49951171875,3.8157330820000004,-0.068482428,0.7127143380000001,330895430,1631188984,241147460
40.00000620480326,164.6223907470703,1604.6223907470703,3.8157921050000003,-0.06840182,0.7134892150000001,330895431,1631188984,247222518
40.00000620480326,164.7164306640625,1604.7164306640625,3.815801172,-0.068338338,0.714310368,330895432,1631188984,253167490
40.00000036179425,164.88580322265625,1604.8858032226562,3.815753969,-0.06830902200000001,0.7146017490000001,330895433,1631188984,259119224
40.00000036179425,164.95541381835938,1604.9554138183594,3.815787267,-0.068185904,0.7154135070000001,330895434,1631188984,265173041
40.00000036179425,165.08863830566406,1605.088638305664,3.815598655,-0.06824086800000001,0.7159706290000001,330895435,1631188984,271238449
39.999994223548114,165.14544677734375,1605.1454467773438,3.8157982820000003,-0.068102469,0.716467658,330895436,1631188984,277147032
39.999994223548114,165.31271362304688,1605.3127136230469,3.815797476,-0.067982758,0.717242255,330895437,1631188984,283134334
39.999994223548114,165.48101806640625,1605.4810180664062,3.815612911,-0.068064898,0.717772854,330895438,1631188984,289127006
39.999994223548114,165.55496215820312,1605.5549621582031,3.815819438,-0.067853861,0.718342865,330895439,1631188984,295091938
39.99999681894996,165.6868438720703,1605.6868438720703,3.815669596,-0.067873261,0.7189400290000001,330895440,1631188984,301126354
39.99999681894996,165.74972534179688,1605.7497253417969,3.8156629430000004,-0.067853249,0.7196762000000001,330895441,1631188984,307218298
39.99999681894996,165.84228515625,1605.84228515625,3.8158742570000004,-0.06763480300000001,0.7202510350000001,330895442,1631188984,313194219
40.00000337857984,166.0723419189453,1606.0723419189453,3.8156828020000004,-0.0677399,0.7207498210000001,330895443,1631188984,319099479
40.00000337857984,166.1923370361328,1606.1923370361328,3.8157310470000003,-0.067672982,0.7215128670000001,330895444,1631188984,325222146
40.00000337857984,166.27203369140625,1606.2720336914062,3.8157055460000002,-0.067573504,0.7219116510000001,330895445,1631188984,331178018
40.000003861694935,166.36874389648438,1606.3687438964844,3.815675504,-0.067543109,0.7226373930000001,330895446,1631188984,337149071
40.000003861694935,166.46038818359375,1606.4603881835938,3.8158811950000002,-0.067474239,0.723316547,330895447,1631188984,343155022
40.000003861694935,166.6934051513672,1606.6934051513672,3.815746632,-0.067410839,0.723713367,330895448,1631188984,349165151
40.000003861694935,166.81640625,1606.81640625,3.8157060260000004,-0.067231649,0.7245196580000001,330895449,1631188984,355133234
39.99999679211023,166.85159301757812,1606.8515930175781,3.815629001,-0.06708688900000001,0.724982746,330895450,1631188984,361062701
39.99999679211023,166.9755096435547,1606.9755096435547,3.815697413,-0.067004348,0.725538982,330895451,1631188984,367242432
39.99999679211023,167.0956573486328,1607.0956573486328,3.815702764,-0.06687570200000001,0.7263989620000001,330895452,1631188984,373123729
39.99999845617348,167.2741241455078,1607.2741241455078,3.815586913,-0.06678708,0.726754958,330895453,1631188984,379065088
39.99999845617348,167.37184143066406,1607.371841430664,3.815737335,-0.06659434,0.7274258290000001,330895454,1631188984,385133414
39.99999845617348,167.48353576660156,1607.4835357666016,3.815619765,-0.066681873,0.728077504,330895455,1631188984,391172376
40.000005482814586,167.54531860351562,1607.5453186035156,3.81569137,-0.066570828,0.7285947150000001,330895456,1631188984,397194074
40.000005482814586,167.68917846679688,1607.6891784667969,3.815739488,-0.06634100300000001,0.729343682,330895457,1631188984,403203390
40.000005482814586,167.8509979248047,1607.8509979248047,3.815564027,-0.06637896,0.729849787,330895458,1631188984,409182244
40.000005482814586,167.9765625,1607.9765625,3.8156944260000003,-0.066223106,0.7304922650000001,330895459,1631188984,415079788
40.000001851399205,168.06729125976562,1608.0672912597656,3.8156850760000003,-0.06615670400000001,0.730966408,330895460,1631188984,421081556
40.000001851399205,168.1338348388672,1608.1338348388672,3.8156144380000003,-0.06610435,0.7316693200000001,330895461,1631188984,427148964
40.000001851399205,168.27734375,1608.27734375,3.8157800350000004,-0.065882087,0.7323234470000001,330895462,1631188984,433130607
39.99999398735851,168.5081329345703,1608.5081329345703,3.8156796080000004,-0.065897994,0.7327551210000001,330895463,1631188984,439080116
39.99999398735851,168.54359436035156,1608.5435943603516,3.815673104,-0.065746238,0.7335432550000001,330895464,1631188984,445189168
39.99999398735851,168.6862030029297,1608.6862030029297,3.815697557,-0.06567336600000001,0.734008685,330895465,1631188984,451125895
39.999998483013194,168.77993774414062,1608.7799377441406,3.8157995440000003,-0.065674619,0.7345988870000001,330895466,1631188984,457073136
39.999998483013194,168.8900146484375,1608.8900146484375,3.815777771,-0.065462989,0.735387495,330895467,1631188984,463136570
39.999998483013194,169.1013641357422,1609.1013641357422,3.815669515,-0.065369548,0.7358022390000001,330895468,1631188984,469090231
39.999998483013194,169.21092224121094,1609.210922241211,3.815780344,-0.065167056,0.7364401650000001,330895469,1631188984,475071139
40.00000284178522,169.3223419189453,1609.3223419189453,3.8156213040000004,-0.06514409900000001,0.73702944,330895470,1631188984,481142865
40.00000284178522,169.3749237060547,1609.3749237060547,3.815614345,-0.065013729,0.7376952170000001,330895471,1631188984,487181114
40.00000284178522,169.47084045410156,1609.4708404541016,3.8158581820000004,-0.064757536,0.738359659,330895472,1631188984,493112835
40.00000094958427,169.65354919433594,1609.653549194336,3.815665785,-0.064850407,0.738870019,330895473,1631188984,499071576
40.00000094958427,169.74154663085938,1609.7415466308594,3.8157231470000004,-0.06467268600000001,0.7396024210000001,330895474,1631188984,505169019
40.00000094958427,169.8655548095703,1609.8655548095703,3.8157429400000002,-0.06451871,0.740007484,330895475,1631188984,511120734
39.99999813946463,170.02391052246094,1610.023910522461,3.8157061870000004,-0.06443760200000001,0.740719239,330895476,1631188984,517068080
39.99999813946463,170.05880737304688,1610.0588073730469,3.8157714030000003,-0.064297452,0.7414747340000001,330895477,1631188984,523183153
39.99999813946463,170.29617309570312,1610.2961730957031,3.8157824240000005,-0.06427160600000001,0.7417769820000001,330895478,1631188984,529145602
39.99999813946463,170.39234924316406,1610.392349243164,3.8157400800000003,-0.064094592,0.74253875,330895479,1631188984,535083979
39.999998856085405,170.47085571289062,1610.4708557128906,3.8156098160000003,-0.064087436,0.7430892320000001,330895480,1631188984,541057517
39.999998856085405,170.5863494873047,1610.5863494873047,3.8158038120000004,-0.06394437900000001,0.74361707,330895481,1631188984,547187971
39.999998856085405,170.661865234375,1610.661865234375,3.815800079,-0.063798283,0.744460305,330895482,1631188984,553096095
40.000003708708476,170.85479736328125,1610.8547973632812,3.8156658570000004,-0.06389750500000001,0.744936869,330895483,1631188984,559093878
40.000003708708476,171.01649475097656,1611.0164947509766,3.815807701,-0.06356782700000001,0.7455095810000001,330895484,1631188984,565186810
40.000003708708476,171.1083526611328,1611.1083526611328,3.8156326440000004,-0.063554418,0.7460465000000001,330895485,1631188984,571145518
40.000004403857474,171.24034118652344,1611.2403411865234,3.815570907,-0.06340277400000001,0.746752457,330895486,1631188984,577261290
40.000004403857474,171.26939392089844,1611.2693939208984,3.815772104,-0.06306224,0.7473567870000001,330895487,1631188984,583108934
40.000004403857474,171.46986389160156,1611.4698638916016,3.815574853,-0.063123335,0.747854843,330895488,1631188984,589127925
40.000004403857474,171.58425903320312,1611.5842590332031,3.8156248880000003,-0.06293863200000001,0.748598101,330895489,1631188984,595067563
39.99999604596577,171.71182250976562,1611.7118225097656,3.8156527990000004,-0.06277624600000001,0.7489230530000001,330895490,1631188984,601186317
39.99999604596577,171.8282012939453,1611.8282012939453,3.815626028,-0.062654108,0.749635649,330895491,1631188984,607243197
39.99999604596577,171.88900756835938,1611.8890075683594,3.8156654530000003,-0.062530771,0.7504347490000001,330895492,1631188984,613082525
39.99999702561585,172.12013244628906,1612.120132446289,3.8156396220000004,-0.06237605,0.7507196270000001,330895493,1631188984,619098618
39.99999702561585,172.13966369628906,1612.139663696289,3.815653396,-0.062140253000000006,0.751506416,330895494,1631188984,625165571
39.99999702561585,172.24815368652344,1612.2481536865234,3.815510515,-0.062186843000000006,0.75204024,330895495,1631188984,631255901
40.000001974861945,172.34072875976562,1612.3407287597656,3.8157111560000003,-0.062035911000000006,0.7525875160000001,330895496,1631188984,637153495
40.000001974861945,172.4818572998047,1612.4818572998047,3.8157367850000004,-0.06196120200000001,0.753219532,330895497,1631188984,643170590
40.000001974861945,172.7215576171875,1612.7215576171875,3.8156152070000005,-0.061774398,0.753835185,330895498,1631188984,649181807
40.000001974861945,172.79571533203125,1612.7957153320312,3.81566666,-0.061591254000000005,0.754550703,330895499,1631188984,655101447
40.000003053819086,172.8621368408203,1612.8621368408203,3.815646886,-0.061478242,0.754876104,330895500,1631188984,661151797
40.000003053819086,173.02224731445312,1613.0222473144531,3.815575953,-0.061252238,0.7556530880000001,330895501,1631188984,667152580
40.000003053819086,173.11767578125,1613.11767578125,3.8154609620000004,-0.061175336000000004,0.756240479,330895502,1631188984,673087861
39.999997814703896,173.27857971191406,1613.278579711914,3.815659794,-0.061012491,0.7567212720000001,330895503,1631188984,679069390
39.999997814703896,173.4146270751953,1613.4146270751953,3.815688246,-0.060781199,0.7575066180000001,330895504,1631188984,685171717
39.999997814703896,173.49728393554688,1613.4972839355469,3.815504622,-0.060750877,0.757996344,330895505,1631188984,691115768
39.99999966932925,173.63998413085938,1613.6399841308594,3.815715399,-0.060484772000000006,0.7585252010000001,330895506,1631188984,697250151
39.99999966932925,173.72410583496094,1613.724105834961,3.815592805,-0.06045118000000001,0.759084339,330895507,1631188984,703146224
39.99999966932925,173.89219665527344,1613.8921966552734,3.8155619400000003,-0.060320786,0.759804518,330895508,1631188984,709137479
39.99999966932925,174.05471801757812,1614.0547180175781,3.815838738,-0.060057901000000004,0.760383539,330895509,1631188984,715095149
40.00000049062495,174.1092071533203,1614.1092071533203,3.8156376460000003,-0.059977742,0.7607920880000001,330895510,1631188984,721076162
40.00000049062495,174.24249267578125,1614.2424926757812,3.815616217,-0.059809749,0.76160024,330895511,1631188984,727218567
40.00000049062495,174.3493194580078,1614.3493194580078,3.81560743,-0.059674214,0.7619801070000001,330895512,1631188984,733113727
40.00000062482359,174.50079345703125,1614.5007934570312,3.8156832250000003,-0.059445834,0.762654801,330895513,1631188984,739083135
40.00000062482359,174.60955810546875,1614.6095581054688,3.815566977,-0.059304600000000006,0.7632999920000001,330895514,1631188984,745126929
40.00000062482359,174.7366180419922,1614.7366180419922,3.815605859,-0.059242180000000005,0.763963379,330895515,1631188984,751173177
40.00000062482359,174.85824584960938,1614.8582458496094,3.815841723,-0.058937196000000004,0.7645302350000001,330895516,1631188984,757259674
39.99999499653233,174.88746643066406,1614.887466430664,3.8156016640000003,-0.058857477000000005,0.76507632,330895517,1631188984,763134632
39.99999499653233,175.1540985107422,1615.1540985107422,3.815656016,-0.058628853,0.7658382800000001,330895518,1631188984,769121256
39.99999499653233,175.24755859375,1615.24755859375,3.815722774,-0.058502843000000006,0.7661625830000001,330895519,1631188984,775114086
39.999999320412776,175.34039306640625,1615.3403930664062,3.8157414800000002,-0.058401779,0.7668401300000001,330895520,1631188984,781136357
39.999999320412776,175.4415283203125,1615.4415283203125,3.8157830230000003,-0.058110482000000005,0.767615849,330895521,1631188984,787184288
39.999999320412776,175.5336456298828,1615.5336456298828,3.815643902,-0.057970704000000005,0.768016829,330895522,1631188984,793077911
40.00000268879878,175.73011779785156,1615.7301177978516,3.81583129,-0.05769077500000001,0.7685537280000001,330895523,1631188984,799117153
40.00000268879878,175.82749938964844,1615.8274993896484,3.8156408140000004,-0.057651471,0.7690701000000001,330895524,1631188984,805193617
40.00000268879878,175.93185424804688,1615.9318542480469,3.815610157,-0.05744458,0.7698317010000001,330895525,1631188984,811124383
39.999999379460135,176.0388641357422,1616.0388641357422,3.815754785,-0.05719007,0.770237273,330895526,1631188984,817239366
39.999999379460135,176.13815307617188,1616.1381530761719,3.8156943840000004,-0.05711820200000001,0.7708430350000001,330895527,1631188984,823145107
39.999999379460135,176.30215454101562,1616.3021545410156,3.8157155360000004,-0.056899668,0.771607421,330895528,1631188984,829247303
39.999999379460135,176.39682006835938,1616.3968200683594,3.8156825600000004,-0.056730123,0.771913791,330895529,1631188984,835136147
39.99999775297254,176.4945526123047,1616.4945526123047,3.8158965910000004,-0.056528792,0.7727292450000001,330895530,1631188984,841078327
39.99999775297254,176.59414672851562,1616.5941467285156,3.8156717330000003,-0.05647926,0.773230815,330895531,1631188984,847142092
39.99999775297254,176.7349395751953,1616.7349395751953,3.815662478,-0.056221968000000004,0.77390289,330895532,1631188984,853042178
39.99999709271519,176.96163940429688,1616.9616394042969,3.8157779670000003,-0.055890642000000004,0.7743940100000001,330895533,1631188984,859071721
39.99999709271519,177.02767944335938,1617.0276794433594,3.815620742,-0.055768726000000005,0.7749710820000001,330895534,1631188984,865166182
39.99999709271519,177.12673950195312,1617.1267395019531,3.8156572960000004,-0.055534949,0.775746472,330895535,1631188984,871113889
40.000003206805545,177.25904846191406,1617.259048461914,3.815668999,-0.055337526000000005,0.776022836,330895536,1631188984,877211944
40.000003206805545,177.36334228515625,1617.3633422851562,3.8157177840000003,-0.055099873,0.7767808020000001,330895537,1631188984,883175596
40.000003206805545,177.51348876953125,1617.5134887695312,3.8155366190000004,-0.05498125500000001,0.777351839,330895538,1631188984,889122858
40.000003206805545,177.6032257080078,1617.6032257080078,3.8156789950000003,-0.054929756,0.7779939530000001,330895539,1631188984,895083372
39.99999829245112,177.73548889160156,1617.7354888916016,3.81586033,-0.054478953000000004,0.7785713510000001,330895540,1631188984,901116747
39.99999829245112,177.77993774414062,1617.7799377441406,3.815665376,-0.054378758000000006,0.7791164230000001,330895541,1631188984,907182453
39.99999829245112,177.88624572753906,1617.886245727539,3.8156418930000005,-0.054114622,0.7798760250000001,330895542,1631188984,913125936
39.999996263367585,178.11306762695312,1618.1130676269531,3.815629604,-0.053926482000000005,0.7801333690000001,330895543,1631188984,919090623
39.999996263367585,178.21437072753906,1618.214370727539,3.8156605270000004,-0.053650551000000005,0.78088937,330895544,1631188984,925147667
39.999996263367585,178.2978515625,1618.2978515625,3.815546701,-0.053555500000000006,0.781457022,330895545,1631188984,931174076
40.0000015964218,178.40628051757812,1618.4062805175781,3.8155935320000003,-0.053430059,0.7820914720000001,330895546,1631188984,937269590
40.0000015964218,178.4981689453125,1618.4981689453125,3.8157578770000002,-0.052984803000000004,0.782690591,330895547,1631188984,943098407
40.0000015964218,178.68011474609375,1618.6801147460938,3.8156912910000003,-0.053052701,0.7831697350000001,330895548,1631188984,949224743
40.0000015964218,178.7799835205078,1618.7799835205078,3.815686115,-0.052814395,0.783933701,330895549,1631188984,955082595
39.999999964566214,178.9274139404297,1618.9274139404297,3.815704095,-0.052529919,0.7841894850000001,330895550,1631188984,961139131
39.999999964566214,178.9705047607422,1618.9705047607422,3.8156615140000003,-0.052209256,0.784881096,330895551,1631188984,967165108
39.999999964566214,179.09176635742188,1619.0917663574219,3.815551644,-0.052058415000000004,0.7854941430000001,330895552,1631188984,973082942
40.000002788105775,179.35403442382812,1619.3540344238281,3.8155509430000003,-0.051966040000000005,0.786090445,330895553,1631188984,979078804
40.000002788105775,179.43736267089844,1619.4373626708984,3.8157643310000005,-0.051537103,0.7866839010000001,330895554,1631188984,985142919
40.000002788105775,179.53854370117188,1619.5385437011719,3.815559942,-0.051425906,0.7871899050000001,330895555,1631188984,991149926
39.99999732622084,179.5751953125,1619.5751953125,3.8156163760000004,-0.051216202,0.787969549,330895556,1631188984,997229296
39.99999732622084,179.68255615234375,1619.6825561523438,3.815719311,-0.051183901000000004,0.7882855750000001,330895557,1631188985,3201963
39.99999732622084,179.8780975341797,1619.8780975341797,3.8157143700000002,-0.050828838,0.7889560050000001,330895558,1631188985,9112487
39.99999732622084,180.04415893554688,1620.0441589355469,3.8156781270000004,-0.050513118,0.7896352980000001,330895559,1631188985,15079297
39.999998359550425,180.06443786621094,1620.064437866211,3.81556532,-0.050384518,0.7901508030000001,330895560,1631188985,21125914
39.999998359550425,180.2416534423828,1620.2416534423828,3.815863606,-0.050119975000000004,0.7907506620000001,330895561,1631188985,27185667
39.999998359550425,180.35040283203125,1620.3504028320312,3.815678248,-0.050046731000000004,0.791249858,330895562,1631188985,33091283
40.000003655029005,180.4832305908203,1620.4832305908203,3.8156290320000004,-0.049696722000000006,0.7919817020000001,330895563,1631188985,39104355
40.000003655029005,180.59228515625,1620.59228515625,3.8155265390000004,-0.049559858000000005,0.792434697,330895564,1631188985,45123574
40.000003655029005,180.68650817871094,1620.686508178711,3.8157648280000003,-0.049319943000000005,0.7929667760000001,330895565,1631188985,51119726
40.00000018733599,180.85366821289062,1620.8536682128906,3.815806272,-0.049168598,0.7936935380000001,330895566,1631188985,57155636
40.00000018733599,180.9258270263672,1620.9258270263672,3.8155769850000003,-0.048963932,0.79412636,330895567,1631188985,63202717
40.00000018733599,181.1551055908203,1621.1551055908203,3.8157090090000003,-0.048564422,0.794672696,330895568,1631188985,69115549
40.00000018733599,181.23858642578125,1621.2385864257812,3.8156378660000003,-0.048427771,0.7951060560000001,330895569,1631188985,75095380
40.00000250092069,181.28749084472656,1621.2874908447266,3.815602487,-0.048188483000000004,0.7958604140000001,330895570,1631188985,81163087
40.00000250092069,181.42555236816406,1621.425552368164,3.8154847800000002,-0.048033662000000005,0.796406695,330895571,1631188985,87122585
