OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.8381652832031,4.991001605987549,4.8811798095703125,0.03992133587598801,13560806,11276857,1626250866,1626250866,574238383,574601899,99665641.0,-60609885.0,92972292.0,1.9875957613791468e-06,-1.269e-06
359.77703857421875,4.9879655838012695,4.878193378448486,0.034734439104795456,13560807,11276858,1626250866,1626250866,579067535,582441029,99667881.0,-60610176.0,92991714.0,1.9875957613791468e-06,-1.269e-06
359.79388427734375,4.992781639099121,4.882908821105957,0.0361490473151207,13560808,11276858,1626250866,1626250866,584070536,582441029,99667881.0,-60610176.0,92991714.0,-2.746957033243419e-06,9.507e-06
359.8436584472656,4.988910675048828,4.879136562347412,0.04039286822080612,13560809,11276859,1626250866,1626250866,589093301,588467795,99672127.0,-60596140.0,92996679.0,-2.746957033243419e-06,9.507e-06
359.8049011230469,4.99149227142334,4.881651401519775,0.037092119455337524,13560810,11276861,1626250866,1626250866,594171105,602480841,99703977.0,-60606815.0,93006534.0,-2.746957033243419e-06,9.507e-06
359.7808837890625,4.991339206695557,4.881494045257568,0.035048797726631165,13560811,11276862,1626250866,1626250866,599510889,608454434,99736703.0,-60612231.0,93014164.0,9.852949267379916e-07,-1.1007000000000002e-05
359.7734375,4.990217208862305,4.880393981933594,0.034420084208250046,13560812,11276862,1626250866,1626250866,604501874,608454434,99736703.0,-60612231.0,93014164.0,9.852949267379916e-07,-1.1007000000000002e-05
359.7753601074219,4.992305755615234,4.882437229156494,0.03457726165652275,13560813,11276863,1626250866,1626250866,609081947,614462670,99725725.0,-60603236.0,93017090.0,9.852949267379916e-07,-1.1007000000000002e-05
359.8104248046875,4.990687370300293,4.880865573883057,0.03756365552544594,13560814,11276864,1626250866,1626250866,614080161,620403009,99711588.0,-60597388.0,93029755.0,9.852949267379916e-07,-1.1007000000000002e-05
359.8493347167969,4.992927074432373,4.883065700531006,0.040864404290914536,13560815,11276865,1626250866,1626250866,620091329,626517944,99711776.0,-60601388.0,93015344.0,-1.2874661673408818e-06,-7.450000000000001e-07
359.84735107421875,4.989231109619141,4.879450798034668,0.04070722684264183,13560816,11276865,1626250866,1626250866,624104069,626517944,99711776.0,-60601388.0,93015344.0,-1.2874661673408818e-06,-7.450000000000001e-07
359.8215026855469,4.9902024269104,4.880393981933594,0.038506727665662766,13560817,11276866,1626250866,1626250866,629944360,634653401,99703541.0,-60597261.0,93013964.0,-1.2874661673408818e-06,-7.450000000000001e-07
359.8455810546875,4.991803169250488,4.881965637207031,0.040550049394369125,13560818,11276867,1626250866,1626250866,634042550,640882810,99688419.0,-60584171.0,92992729.0,-1.2874661673408818e-06,-7.450000000000001e-07
359.77337646484375,4.989413738250732,4.879608154296875,0.034420084208250046,13560819,11276868,1626250866,1626250866,639102077,646465985,99683158.0,-60574415.0,92977300.0,1.4073163076559377e-06,1.6570000000000002e-06
359.7864074707031,4.9908552169799805,4.8810224533081055,0.03552033379673958,13560820,11276868,1626250866,1626250866,644168105,646465985,99683158.0,-60574415.0,92977300.0,1.4073163076559377e-06,1.6570000000000002e-06
359.7771911621094,4.99166202545166,4.881808280944824,0.034734439104795456,13560821,11276869,1626250866,1626250866,649093883,652462947,99674581.0,-60560732.0,92978785.0,1.4073163076559377e-06,1.6570000000000002e-06
359.779052734375,4.991822242736816,4.881965637207031,0.03489162027835846,13560822,11276870,1626250866,1626250866,654075910,658426801,99656069.0,-60551136.0,92972392.0,1.4073163076559377e-06,1.6570000000000002e-06
359.8528747558594,4.988587379455566,4.878822326660156,0.041178762912750244,13560823,11276871,1626250866,1626250866,659087817,664411009,99647684.0,-60561908.0,92988452.0,3.5525916621398885e-06,-1.7870000000000002e-06
359.7975769042969,4.993101596832275,4.883223056793213,0.036463405936956406,13560824,11276871,1626250866,1626250866,665235597,664411009,99647684.0,-60561908.0,92988452.0,3.5525916621398885e-06,-1.7870000000000002e-06
359.8565979003906,4.988586902618408,4.878822326660156,0.04149312153458595,13560825,11276872,1626250866,1626250866,669060546,670916014,99673689.0,-60573984.0,92999835.0,3.5525916621398885e-06,-1.7870000000000002e-06
359.8308410644531,4.992931842803955,4.883065700531006,0.03929261863231659,13560826,11276873,1626250866,1626250866,674073159,676535943,99674449.0,-60567056.0,93012041.0,3.5525916621398885e-06,-1.7870000000000002e-06
359.7772216796875,4.992626190185547,4.88275146484375,0.034734439104795456,13560827,11276874,1626250866,1626250866,679095213,682447855,99682196.0,-60578788.0,93029102.0,3.5525916621398885e-06,-1.7870000000000002e-06
359.8086853027344,4.993741512298584,4.883852005004883,0.037406474351882935,13560828,11276875,1626250866,1626250866,684615065,688465635,99713696.0,-60582584.0,93056047.0,-2.9667597908961373e-06,9.357e-06
359.8417663574219,4.9882683753967285,4.878507614135742,0.04023569077253342,13560829,11276876,1626250866,1626250866,689102522,694927459,99701637.0,-60608208.0,93060453.0,-2.9667597908961373e-06,9.357e-06
359.83624267578125,4.9887518882751465,4.878979206085205,0.039764154702425,13560830,11276877,1626250866,1626250866,694384570,700507987,99698359.0,-60594477.0,93082353.0,-2.9667597908961373e-06,9.357e-06
359.8511657714844,4.992605209350586,4.88275146484375,0.04102158546447754,13560831,11276878,1626250866,1626250866,699112974,706776248,99703838.0,-60595529.0,93092369.0,-5.884932037138804e-07,-4.063e-06
359.777099609375,4.989894390106201,4.880079746246338,0.034734439104795456,13560832,11276880,1626250866,1626250866,704147427,718388082,99700693.0,-60610144.0,93079233.0,-5.884932037138804e-07,-4.063e-06
359.81414794921875,4.9910078048706055,4.8811798095703125,0.03787801042199135,13560833,11276881,1626250866,1626250866,709105868,725456875,99698629.0,-60614178.0,93070331.0,-2.474401499960713e-06,-2.685e-06
359.84930419921875,4.992766380310059,4.882908821105957,0.040864404290914536,13560834,11276881,1626250866,1626250866,714074174,725456875,99698629.0,-60614178.0,93070331.0,-2.474401499960713e-06,-2.685e-06
359.8158874511719,4.988435745239258,4.878664970397949,0.03803519159555435,13560835,11276882,1626250866,1626250866,719070653,732398409,99699242.0,-60604815.0,93064433.0,-2.474401499960713e-06,-2.685e-06
359.7753601074219,4.991823196411133,4.881965637207031,0.03457726165652275,13560836,11276883,1626250866,1626250866,724119599,738441696,99711388.0,-60599360.0,93056508.0,-2.474401499960713e-06,-2.685e-06
359.85302734375,4.993086814880371,4.883223056793213,0.041178762912750244,13560837,11276884,1626250866,1626250866,730175769,744428705,99716239.0,-60613007.0,93071484.0,4.291129060159875e-06,1.5970000000000001e-06
359.8160705566406,4.993096351623535,4.883223056793213,0.03803519159555435,13560838,11276885,1626250866,1626250866,734086324,750543333,99723421.0,-60590128.0,93083439.0,4.291129060159875e-06,1.5970000000000001e-06
359.82904052734375,4.9940571784973145,4.884166240692139,0.039135441184043884,13560839,11276885,1626250866,1626250866,739135037,750543333,99723421.0,-60590128.0,93083439.0,4.291129060159875e-06,1.5970000000000001e-06
359.77532958984375,4.991180419921875,4.8813371658325195,0.03457726165652275,13560840,11276886,1626250866,1626250866,744438786,756413948,99731004.0,-60609972.0,93079491.0,4.291129060159875e-06,1.5970000000000001e-06
359.76971435546875,4.990218639373779,4.880393981933594,0.03410572558641434,13560841,11276886,1626250866,1626250866,749159952,756413948,99731004.0,-60609972.0,93079491.0,4.291129060159875e-06,1.5970000000000001e-06
359.7826843261719,4.9903740882873535,4.880550861358643,0.03520597517490387,13560842,11276887,1626250866,1626250866,754092720,762519209,99734167.0,-60609977.0,93095447.0,-1.6647182188230268e-07,-5.8630000000000004e-06
359.84552001953125,4.9897141456604,4.879922389984131,0.040550049394369125,13560843,11276888,1626250866,1626250866,759062450,768421445,99726265.0,-60620079.0,93092346.0,-1.6647182188230268e-07,-5.8630000000000004e-06
359.8548583984375,4.9924445152282715,4.882594585418701,0.04133594036102295,13560844,11276888,1626250866,1626250866,764522273,768421445,99726265.0,-60620079.0,93092346.0,-1.6647182188230268e-07,-5.8630000000000004e-06
359.7882080078125,4.989729881286621,4.879922389984131,0.03567751124501228,13560845,11276890,1626250866,1626250866,769092315,780473753,99764313.0,-60634140.0,93115073.0,-1.6647182188230268e-07,-5.8630000000000004e-06
359.802978515625,4.989404201507568,4.879608154296875,0.03693494200706482,13560846,11276891,1626250866,1626250866,774096017,786491916,99770162.0,-60628992.0,93126529.0,-4.917800033088575e-07,-5.636000000000001e-06
359.8103332519531,4.988598346710205,4.878822326660156,0.03756365552544594,13560847,11276892,1626250866,1626250866,779158530,792504657,99754176.0,-60622121.0,93114589.0,-4.917800033088575e-07,-5.636000000000001e-06
359.7808532714844,4.990857124328613,4.8810224533081055,0.035048797726631165,13560848,11276893,1626250866,1626250866,784218600,798447161,99753153.0,-60629105.0,93089744.0,-4.917800033088575e-07,-5.636000000000001e-06
359.8492431640625,4.990837574005127,4.8810224533081055,0.040864404290914536,13560849,11276894,1626250866,1626250866,789238468,804491540,99748092.0,-60644566.0,93078259.0,-4.917800033088575e-07,-5.636000000000001e-06
359.786376953125,4.990051746368408,4.880236625671387,0.03552033379673958,13560850,11276895,1626250866,1626250866,794122252,810435831,99727215.0,-60653221.0,93074298.0,5.368971894724212e-07,4.4040000000000005e-06
359.78265380859375,4.989892482757568,4.880079746246338,0.03520597517490387,13560851,11276895,1626250866,1626250866,799101344,810435831,99727215.0,-60653221.0,93074298.0,5.368971894724212e-07,4.4040000000000005e-06
359.82159423828125,4.992612838745117,4.88275146484375,0.038506727665662766,13560852,11276896,1626250866,1626250866,804178118,816419690,99706952.0,-60664497.0,93060802.0,5.368971894724212e-07,4.4040000000000005e-06
359.79742431640625,4.9892449378967285,4.879450798034668,0.036463405936956406,13560853,11276896,1626250866,1626250866,809080207,816419690,99706952.0,-60664497.0,93060802.0,5.368971894724212e-07,4.4040000000000005e-06
359.7696838378906,4.989575386047363,4.879765033721924,0.03410572558641434,13560854,11276897,1626250866,1626250866,814697370,822390608,99697859.0,-60651059.0,93054055.0,-1.0237027955051003e-06,3.035e-06
359.7699279785156,4.994235515594482,4.8843231201171875,0.03410572558641434,13560855,11276898,1626250866,1626250866,820816327,828442738,99692707.0,-60676187.0,93036499.0,-1.0237027955051003e-06,3.035e-06
359.83258056640625,4.98971700668335,4.879922389984131,0.03944979980587959,13560856,11276899,1626250866,1626250866,824067466,834506493,99701793.0,-60680648.0,93053172.0,-1.0237027955051003e-06,3.035e-06
359.8011474609375,4.990046977996826,4.880236625671387,0.036777760833501816,13560857,11276899,1626250866,1626250866,829090766,834506493,99701793.0,-60680648.0,93053172.0,-1.0237027955051003e-06,3.035e-06
359.7863464355469,4.989569664001465,4.879765033721924,0.03552033379673958,13560858,11276900,1626250866,1626250866,834102378,844286193,99716228.0,-60652781.0,93056269.0,3.618532520486222e-06,-6.233e-06
359.8436584472656,4.989071369171143,4.879293441772461,0.04039286822080612,13560859,11276900,1626250866,1626250866,839950982,844286193,99716228.0,-60652781.0,93056269.0,3.618532520486222e-06,-6.233e-06
359.8529052734375,4.989391326904297,4.879608154296875,0.041178762912750244,13560860,11276901,1626250866,1626250866,844137873,850428444,99715538.0,-60634511.0,93047176.0,3.618532520486222e-06,-6.233e-06
359.78997802734375,4.988282680511475,4.878507614135742,0.03583468869328499,13560861,11276902,1626250866,1626250866,849149812,856378224,99723925.0,-60622395.0,93059180.0,3.618532520486222e-06,-6.233e-06
359.8252258300781,4.990843772888184,4.8810224533081055,0.038821082562208176,13560862,11276902,1626250866,1626250866,854099232,856378224,99723925.0,-60622395.0,93059180.0,3.618532520486222e-06,-6.233e-06
359.8289794921875,4.992771625518799,4.882908821105957,0.039135441184043884,13560863,11276902,1626250866,1626250866,859086804,856378224,99723925.0,-60622395.0,93059180.0,3.618532520486222e-06,-6.233e-06
359.8456115722656,4.9929280281066895,4.883065700531006,0.040550049394369125,13560864,11276904,1626250866,1626250866,864116744,872431164,99735735.0,-60614970.0,93082475.0,1.3457714979097017e-06,-3.5060000000000004e-06
359.82708740234375,4.9911651611328125,4.8813371658325195,0.03897826373577118,13560865,11276905,1626250866,1626250866,869099244,878452608,99732189.0,-60600757.0,93077743.0,1.3457714979097017e-06,-3.5060000000000004e-06
359.82708740234375,4.9911651611328125,4.8813371658325195,0.03897826373577118,13560866,11276906,1626250866,1626250866,874126371,884791863,99710425.0,-60589172.0,93072206.0,-2.675811343242481e-07,5.832e-06
359.797607421875,4.993422985076904,4.883537292480469,0.036463405936956406,13560867,11276908,1626250866,1626250866,879202699,896453448,99707157.0,-60581687.0,93061852.0,-2.675811343242481e-07,5.832e-06
359.8456115722656,4.992285251617432,4.882437229156494,0.040550049394369125,13560868,11276908,1626250866,1626250866,884303794,896453448,99707157.0,-60581687.0,93061852.0,-2.675811343242481e-07,5.832e-06
359.8492126464844,4.989069938659668,4.879293441772461,0.040864404290914536,13560869,11276909,1626250866,1626250866,889125898,903892956,99702025.0,-60571454.0,93058623.0,-1.2609797206412867e-08,1.26e-06
359.84747314453125,4.993088245391846,4.883223056793213,0.04070722684264183,13560870,11276909,1626250866,1626250866,894160151,903892956,99702025.0,-60571454.0,93058623.0,-1.2609797206412867e-08,1.26e-06
359.8548889160156,4.993569374084473,4.883694648742676,0.04133594036102295,13560871,11276910,1626250866,1626250866,899084925,910434138,99707847.0,-60573285.0,93065622.0,-1.2609797206412867e-08,1.26e-06
359.83453369140625,4.992770195007324,4.882908821105957,0.0396069772541523,13560872,11276911,1626250866,1626250866,904070915,916465350,99706459.0,-60552953.0,93074924.0,-1.2609797206412867e-08,1.26e-06
359.7715148925781,4.988610744476318,4.878822326660156,0.03426290303468704,13560873,11276911,1626250866,1626250866,909126227,916465350,99706459.0,-60552953.0,93074924.0,-1.2609797206412867e-08,1.26e-06
359.8529968261719,4.992283821105957,4.882437229156494,0.041178762912750244,13560874,11276912,1626250866,1626250866,914092240,922425830,99709632.0,-60554893.0,93069533.0,-1.2609797206412867e-08,1.26e-06
359.7882080078125,4.990212440490723,4.880393981933594,0.03567751124501228,13560875,11276912,1626250866,1626250866,919123164,922425830,99709632.0,-60554893.0,93069533.0,4.89338869220772e-06,-2.5680000000000002e-06
359.8049621582031,4.992617130279541,4.88275146484375,0.037092119455337524,13560876,11276913,1626250866,1626250866,924206029,928436622,99709298.0,-60555630.0,93076870.0,4.89338869220772e-06,-2.5680000000000002e-06
359.7735900878906,4.993913173675537,4.884008884429932,0.034420084208250046,13560877,11276915,1626250866,1626250866,929138309,940414716,99720926.0,-60567222.0,93058820.0,4.89338869220772e-06,-2.5680000000000002e-06
359.8067932128906,4.992456912994385,4.882594585418701,0.03724929690361023,13560878,11276915,1626250866,1626250866,934144258,940414716,99720926.0,-60567222.0,93058820.0,2.8316385218063063e-06,-4.259e-06
359.8013000488281,4.993904113769531,4.884008884429932,0.036777760833501816,13560879,11276916,1626250866,1626250866,939098942,946474143,99724445.0,-60577006.0,93042691.0,2.8316385218063063e-06,-4.259e-06
359.84368896484375,4.989875316619873,4.880079746246338,0.04039286822080612,13560880,11276917,1626250866,1626250866,944121765,952419590,99721982.0,-60570111.0,93038023.0,2.8316385218063063e-06,-4.259e-06
359.77899169921875,4.9908576011657715,4.8810224533081055,0.03489162027835846,13560881,11276917,1626250866,1626250866,949074673,952419590,99721982.0,-60570111.0,93038023.0,2.8316385218063063e-06,-4.259e-06
359.84368896484375,4.990035533905029,4.880236625671387,0.04039286822080612,13560882,11276918,1626250866,1626250866,954091890,959383070,99744521.0,-60576275.0,93051385.0,2.8316385218063063e-06,-4.259e-06
359.804931640625,4.99229621887207,4.882437229156494,0.037092119455337524,13560883,11276919,1626250866,1626250866,959082816,964390119,99747952.0,-60583008.0,93054513.0,1.9919917469061182e-06,-2.181e-06
359.82342529296875,4.992130279541016,4.882279872894287,0.03866390511393547,13560884,11276920,1626250866,1626250866,964063828,970441225,99747468.0,-60579457.0,93058331.0,1.9919917469061182e-06,-2.181e-06
359.77532958984375,4.991501808166504,4.881651401519775,0.03457726165652275,13560885,11276921,1626250866,1626250866,969018322,978416597,99744737.0,-60569517.0,93049907.0,1.9919917469061182e-06,-2.181e-06
359.7846374511719,4.992623805999756,4.88275146484375,0.035363152623176575,13560886,11276921,1626250866,1626250866,974475314,978416597,99744737.0,-60569517.0,93049907.0,1.9919917469061182e-06,-2.181e-06
359.7696533203125,4.988611221313477,4.878822326660156,0.03410572558641434,13560887,11276922,1626250866,1626250866,979121861,984442403,99725038.0,-60579950.0,93060853.0,8.849938866047443e-08,2.527e-06
359.8233947753906,4.991808891296387,4.881965637207031,0.03866390511393547,13560888,11276922,1626250866,1626250866,984102763,984442403,99725038.0,-60579950.0,93060853.0,8.849938866047443e-08,2.527e-06
359.7956237792969,4.990691661834717,4.880865573883057,0.0363062247633934,13560889,11276923,1626250866,1626250866,989123464,995217172,99728589.0,-60567940.0,93047985.0,8.849938866047443e-08,2.527e-06
359.7809143066406,4.992303848266602,4.882437229156494,0.035048797726631165,13560890,11276924,1626250866,1626250867,996317264,470357,99714478.0,-60563054.0,93045135.0,8.849938866047443e-08,2.527e-06
359.77520751953125,4.988609313964844,4.878822326660156,0.03457726165652275,13560891,11276925,1626250866,1626250867,999150140,6457613,99718440.0,-60574530.0,93039143.0,-1.7446560669167684e-06,-2.832e-06
359.7973937988281,4.988762855529785,4.878979206085205,0.036463405936956406,13560892,11276925,1626250867,1626250867,5591776,6457613,99718440.0,-60574530.0,93039143.0,-1.7446560669167684e-06,-2.832e-06
359.8363037109375,4.990037441253662,4.880236625671387,0.039764154702425,13560893,11276926,1626250867,1626250867,9407254,14987259,99733980.0,-60601820.0,93059398.0,-1.7446560669167684e-06,-2.832e-06
359.7809753417969,4.993589878082275,4.883694648742676,0.035048797726631165,13560894,11276926,1626250867,1626250867,15861171,14987259,99733980.0,-60601820.0,93059398.0,-1.7446560669167684e-06,-2.832e-06
359.8178405761719,4.990845680236816,4.8810224533081055,0.03819236904382706,13560895,11276927,1626250867,1626250867,19068602,20392161,99735213.0,-60604507.0,93074436.0,-1.7446560669167684e-06,-2.832e-06
359.83441162109375,4.989555835723877,4.879765033721924,0.0396069772541523,13560896,11276928,1626250867,1626250867,24119918,26412968,99731432.0,-60613462.0,93087647.0,-5.068075055841958e-06,-8.750000000000001e-07
359.82513427734375,4.988272666931152,4.878507614135742,0.038821082562208176,13560897,11276928,1626250867,1626250867,29074859,26412968,99731432.0,-60613462.0,93087647.0,-5.068075055841958e-06,-8.750000000000001e-07
359.7900390625,4.989890098571777,4.880079746246338,0.03583468869328499,13560898,11276929,1626250867,1626250867,34116375,32393579,99732184.0,-60601219.0,93105073.0,-5.068075055841958e-06,-8.750000000000001e-07
359.7752380371094,4.9895734786987305,4.879765033721924,0.03457726165652275,13560899,11276930,1626250867,1626250867,39066299,38409753,99737704.0,-60596792.0,93117837.0,-5.068075055841958e-06,-8.750000000000001e-07
359.8271484375,4.992772102355957,4.882908821105957,0.03897826373577118,13560900,11276931,1626250867,1626250867,44089344,44391073,99737001.0,-60591097.0,93129332.0,1.0028792484887353e-06,-4.136e-06
359.7790222167969,4.991340160369873,4.881494045257568,0.03489162027835846,13560901,11276932,1626250867,1626250867,49115315,50409206,99752832.0,-60596533.0,93138506.0,1.0028792484887353e-06,-4.136e-06
359.79937744140625,4.991494178771973,4.881651401519775,0.03662058338522911,13560902,11276933,1626250867,1626250867,54084562,56416390,99741549.0,-60587289.0,93140325.0,1.0028792484887353e-06,-4.136e-06
359.7734680175781,4.991342067718506,4.881494045257568,0.034420084208250046,13560903,11276934,1626250867,1626250867,59088543,62420069,99733363.0,-60620263.0,93156070.0,1.0028792484887353e-06,-4.136e-06
359.7974548339844,4.989727020263672,4.879922389984131,0.036463405936956406,13560904,11276935,1626250867,1626250867,64095167,68426711,99724816.0,-60631332.0,93171165.0,-8.294670469140812e-08,-6.837000000000001e-06
359.8326416015625,4.991645336151123,4.881808280944824,0.03944979980587959,13560905,11276936,1626250867,1626250867,69064454,74464118,99727778.0,-60626643.0,93182748.0,-8.294670469140812e-08,-6.837000000000001e-06
359.8399658203125,4.9889116287231445,4.879136562347412,0.04007851332426071,13560906,11276936,1626250867,1626250867,74568209,74464118,99727778.0,-60626643.0,93182748.0,-8.294670469140812e-08,-6.837000000000001e-06
359.77545166015625,4.99423360824585,4.8843231201171875,0.03457726165652275,13560907,11276937,1626250867,1626250867,79089345,80412713,99727103.0,-60637059.0,93180293.0,-3.164582367745104e-06,-3.272e-06
359.7918701171875,4.989085674285889,4.879293441772461,0.03599186986684799,13560908,11276939,1626250867,1626250867,84173267,92547611,99717515.0,-60642970.0,93196545.0,-3.164582367745104e-06,-3.272e-06
359.7733459472656,4.988770484924316,4.878979206085205,0.034420084208250046,13560909,11276940,1626250867,1626250867,89164979,98492995,99727335.0,-60640694.0,93190937.0,-3.164582367745104e-06,-3.272e-06
359.8269958496094,4.9887542724609375,4.878979206085205,0.03897826373577118,13560910,11276941,1626250867,1626250867,95813406,104498770,99723872.0,-60666210.0,93181352.0,-3.164582367745104e-06,-3.272e-06
359.7680358886719,4.993594169616699,4.883694648742676,0.03394854813814163,13560911,11276941,1626250867,1626250867,99084007,104498770,99723872.0,-60666210.0,93181352.0,-9.489698391145315e-07,4.955e-06
359.7678527832031,4.989415645599365,4.879608154296875,0.03394854813814163,13560912,11276942,1626250867,1626250867,104132236,110388584,99716741.0,-60672498.0,93163367.0,-9.489698391145315e-07,4.955e-06
359.8252258300781,4.991165637969971,4.8813371658325195,0.038821082562208176,13560913,11276942,1626250867,1626250867,109093268,110388584,99716741.0,-60672498.0,93163367.0,-9.489698391145315e-07,4.955e-06
359.8177795410156,4.989238739013672,4.879450798034668,0.03819236904382706,13560914,11276943,1626250867,1626250867,114074201,117386427,99711978.0,-60679673.0,93157754.0,-9.489698391145315e-07,4.955e-06
359.76422119140625,4.991184711456299,4.8813371658325195,0.03363418951630592,13560915,11276943,1626250867,1626250867,119070624,117386427,99711978.0,-60679673.0,93157754.0,-9.489698391145315e-07,4.955e-06
359.84368896484375,4.990356922149658,4.880550861358643,0.04039286822080612,13560916,11276943,1626250867,1626250867,124140970,117386427,99711978.0,-60679673.0,93157754.0,-9.489698391145315e-07,4.955e-06
359.79022216796875,4.993907451629639,4.884008884429932,0.03583468869328499,13560917,11276944,1626250867,1626250867,129618955,127568817,99689466.0,-60679502.0,93144721.0,9.729154954674567e-08,1.746e-06
359.7864685058594,4.992623329162598,4.88275146484375,0.03552033379673958,13560918,11276946,1626250867,1626250867,134066089,138466038,99681318.0,-60714354.0,93165443.0,9.729154954674567e-08,1.746e-06
359.7679138183594,4.991183280944824,4.8813371658325195,0.03394854813814163,13560919,11276947,1626250867,1626250867,139157632,144480441,99682866.0,-60712097.0,93177538.0,8.973738241362739e-07,3.858e-06
359.81231689453125,4.99197244644165,4.882122993469238,0.03772083297371864,13560920,11276948,1626250867,1626250867,144195431,150393009,99695588.0,-60694512.0,93173209.0,8.973738241362739e-07,3.858e-06
359.8364562988281,4.9946980476379395,4.88479471206665,0.039764154702425,13560921,11276949,1626250867,1626250867,149080798,156393901,99690511.0,-60684389.0,93171451.0,8.973738241362739e-07,3.858e-06
359.8104248046875,4.990687370300293,4.880865573883057,0.03756365552544594,13560922,11276949,1626250867,1626250867,154196102,156393901,99690511.0,-60684389.0,93171451.0,8.973738241362739e-07,3.858e-06
359.8013000488281,4.993743896484375,4.883852005004883,0.036777760833501816,13560923,11276950,1626250867,1626250867,159071813,162434836,99679053.0,-60690356.0,93169595.0,-8.213811667348957e-09,9.630000000000001e-07
359.8270263671875,4.98955774307251,4.879765033721924,0.03897826373577118,13560924,11276950,1626250867,1626250867,164076842,162434836,99679053.0,-60690356.0,93169595.0,-8.213811667348957e-09,9.630000000000001e-07
359.84930419921875,4.992445468902588,4.882594585418701,0.040864404290914536,13560925,11276951,1626250867,1626250867,169123516,169505397,99675468.0,-60683606.0,93168498.0,-8.213811667348957e-09,9.630000000000001e-07
359.83453369140625,4.9924492835998535,4.882594585418701,0.0396069772541523,13560926,11276953,1626250867,1626250867,174104364,180440559,99656173.0,-60657076.0,93148738.0,-8.213811667348957e-09,9.630000000000001e-07
359.84747314453125,4.993409633636475,4.883537292480469,0.04070722684264183,13560927,11276954,1626250867,1626250867,179177543,186490113,99674483.0,-60667998.0,93137030.0,-5.005721642022533e-07,2.03e-06
359.84375,4.9924468994140625,4.882594585418701,0.04039286822080612,13560928,11276955,1626250867,1626250867,184332328,192443657,99679997.0,-60658398.0,93127220.0,-5.005721642022533e-07,2.03e-06
359.7715148925781,4.988610744476318,4.878822326660156,0.03426290303468704,13560929,11276957,1626250867,1626250867,190259632,204499881,99687226.0,-60635303.0,93135609.0,-5.005721642022533e-07,2.03e-06
359.7882995605469,4.992462158203125,4.882594585418701,0.03567751124501228,13560930,11276957,1626250867,1626250867,194113548,204499881,99687226.0,-60635303.0,93135609.0,1.6403072736526635e-06,2.2030000000000003e-06
359.8048400878906,4.9898858070373535,4.880079746246338,0.037092119455337524,13560931,11276958,1626250867,1626250867,199160580,210428402,99700214.0,-60660814.0,93135177.0,1.6403072736526635e-06,2.2030000000000003e-06
359.8455810546875,4.991963863372803,4.882122993469238,0.040550049394369125,13560932,11276958,1626250867,1626250867,204109219,210428402,99700214.0,-60660814.0,93135177.0,1.6403072736526635e-06,2.2030000000000003e-06
359.7734680175781,4.991342067718506,4.881494045257568,0.034420084208250046,13560933,11276960,1626250867,1626250867,209071250,222452964,99743933.0,-60684498.0,93165848.0,2.4228052880977917e-06,1.7660000000000001e-06
359.7901916503906,4.992943286895752,4.883065700531006,0.03583468869328499,13560934,11276961,1626250867,1626250867,214100351,228482072,99760192.0,-60696072.0,93190648.0,2.4228052880977917e-06,1.7660000000000001e-06
359.8530578613281,4.994534015655518,4.884637832641602,0.041178762912750244,13560935,11276961,1626250867,1626250867,219104958,228482072,99760192.0,-60696072.0,93190648.0,2.4228052880977917e-06,1.7660000000000001e-06
359.7734069824219,4.989573955535889,4.879765033721924,0.034420084208250046,13560936,11276962,1626250867,1626250867,224070918,234570255,99787569.0,-60698454.0,93206176.0,2.4228052880977917e-06,1.7660000000000001e-06
359.7994689941406,4.994065761566162,4.884166240692139,0.03662058338522911,13560937,11276962,1626250867,1626250867,229142372,234570255,99787569.0,-60698454.0,93206176.0,2.4228052880977917e-06,1.7660000000000001e-06
359.84375,4.9924468994140625,4.882594585418701,0.04039286822080612,13560938,11276963,1626250867,1626250867,234096397,245238224,99781677.0,-60693336.0,93219578.0,2.4228052880977917e-06,1.7660000000000001e-06
359.8530578613281,4.993890285491943,4.884008884429932,0.041178762912750244,13560939,11276964,1626250867,1626250867,240209700,250480995,99777133.0,-60696961.0,93234473.0,2.4228052880977917e-06,1.7660000000000001e-06
359.8122253417969,4.9892401695251465,4.879450798034668,0.03772083297371864,13560940,11276964,1626250867,1626250867,245369136,250480995,99777133.0,-60696961.0,93234473.0,8.40225063150598e-07,-6.87e-07
359.769775390625,4.991182327270508,4.8813371658325195,0.03410572558641434,13560941,11276965,1626250867,1626250867,249069017,258365761,99758312.0,-60684770.0,93219592.0,8.40225063150598e-07,-6.87e-07
359.7900390625,4.989408016204834,4.879608154296875,0.03583468869328499,13560942,11276965,1626250867,1626250867,254123955,258365761,99758312.0,-60684770.0,93219592.0,8.40225063150598e-07,-6.87e-07
359.7696533203125,4.988611221313477,4.878822326660156,0.03410572558641434,13560943,11276967,1626250867,1626250867,260421979,272468700,99720003.0,-60668967.0,93201185.0,7.091519342720814e-08,2.787e-06
359.8419189453125,4.992607593536377,4.88275146484375,0.04023569077253342,13560944,11276967,1626250867,1626250867,264170526,272468700,99720003.0,-60668967.0,93201185.0,7.091519342720814e-08,2.787e-06
