OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.8344421386719,4.99003791809082,4.880236625671387,0.0396069772541523,3,33443321,27488904,1626350304,1626350304,605003850,613910787,6164400236.0,159788544.0,-239754461.0,29.999999073368723,4.487e-06
359.7696838378906,4.989415168762207,4.879608154296875,0.03410572558641434,3,33443322,27488905,1626350304,1626350304,610038024,619896673,6164371753.0,159822356.0,-239755373.0,29.999999073368723,4.487e-06
359.8289489746094,4.9916462898254395,4.881808280944824,0.039135441184043884,3,33443323,27488906,1626350304,1626350304,614998229,625787018,6164359256.0,159841630.0,-239767643.0,29.999999073368723,4.487e-06
359.79205322265625,4.993746757507324,4.883852005004883,0.03599186986684799,3,33443324,27488906,1626350304,1626350304,621167969,625787018,6164359256.0,159841630.0,-239767643.0,29.999999073368723,4.487e-06
359.8382568359375,4.994055271148682,4.884166240692139,0.03992133587598801,3,33443325,27488907,1626350304,1626350304,624976156,631952503,6164372444.0,159852781.0,-239773384.0,30.00000105578378,-2.074e-06
359.84552001953125,4.9893927574157715,4.879608154296875,0.040550049394369125,3,33443326,27488908,1626350304,1626350304,630001499,638008489,6164369720.0,159830090.0,-239772077.0,30.00000105578378,-2.074e-06
359.85113525390625,4.992123126983643,4.882279872894287,0.04102158546447754,3,33443327,27488909,1626350304,1626350304,635101772,643861966,6164379430.0,159830631.0,-239764852.0,30.00000105578378,-2.074e-06
359.7791442871094,4.993751049041748,4.883852005004883,0.03489162027835846,3,33443328,27488910,1626350304,1626350304,640024812,649829090,6164395067.0,159832719.0,-239763044.0,30.00000105578378,-2.074e-06
359.8215637207031,4.9916486740112305,4.881808280944824,0.038506727665662766,3,33443329,27488911,1626350304,1626350304,644979905,655818817,6164409210.0,159803745.0,-239749145.0,30.00000318855057,3.9810000000000005e-06
359.8529357910156,4.990194797515869,4.880393981933594,0.041178762912750244,3,33443330,27488912,1626350304,1626350304,651742737,661806391,6164408138.0,159782631.0,-239754269.0,30.00000318855057,3.9810000000000005e-06
359.85296630859375,4.991479873657227,4.881651401519775,0.041178762912750244,3,33443331,27488912,1626350304,1626350304,655019015,661806391,6164408138.0,159782631.0,-239754269.0,30.00000318855057,3.9810000000000005e-06
359.78076171875,4.988768100738525,4.878979206085205,0.035048797726631165,3,33443332,27488913,1626350304,1626350304,660048113,669824619,6164426328.0,159762075.0,-239742833.0,30.00000318855057,3.9810000000000005e-06
359.7752685546875,4.9902167320251465,4.880393981933594,0.03457726165652275,3,33443333,27488914,1626350304,1626350304,665079474,675807550,6164444134.0,159745048.0,-239734237.0,29.999996812524476,7.297000000000001e-06
359.8344421386719,4.990359306335449,4.880550861358643,0.0396069772541523,3,33443334,27488914,1626350304,1626350304,670085387,675807550,6164444134.0,159745048.0,-239734237.0,29.999996812524476,7.297000000000001e-06
359.7900085449219,4.988764762878418,4.878979206085205,0.03583468869328499,3,33443335,27488915,1626350304,1626350304,675185797,681806807,6164455478.0,159729729.0,-239732587.0,29.999996812524476,7.297000000000001e-06
359.8511962890625,4.993408679962158,4.883537292480469,0.04102158546447754,3,33443336,27488915,1626350304,1626350304,680030041,681806807,6164455478.0,159729729.0,-239732587.0,29.999996812524476,7.297000000000001e-06
359.7677917480469,4.98845100402832,4.878664970397949,0.03394854813814163,3,33443337,27488916,1626350304,1626350304,684994262,687930657,6164462486.0,159738700.0,-239741689.0,29.999996812524476,7.297000000000001e-06
359.8049621582031,4.992938995361328,4.883065700531006,0.037092119455337524,3,33443338,27488917,1626350304,1626350304,690280007,693795698,6164448743.0,159752223.0,-239744313.0,29.999997372166952,-1.0546e-05
359.78076171875,4.988607406616211,4.878822326660156,0.035048797726631165,3,33443339,27488918,1626350304,1626350304,694976829,699801710,6164445319.0,159774672.0,-239774765.0,29.999997372166952,-1.0546e-05
359.7679748535156,4.992308139801025,4.882437229156494,0.03394854813814163,3,33443340,27488918,1626350304,1626350304,699988325,699801710,6164445319.0,159774672.0,-239774765.0,29.999997372166952,-1.0546e-05
359.7827453613281,4.991820812225342,4.881965637207031,0.03520597517490387,3,33443341,27488919,1626350304,1626350304,705036874,705871065,6164450524.0,159792232.0,-239771428.0,29.999997372166952,-1.0546e-05
359.8493347167969,4.9930877685546875,4.883223056793213,0.040864404290914536,3,33443342,27488920,1626350304,1626350304,710002791,712062154,6164442602.0,159831745.0,-239783488.0,29.999997372166952,-1.0546e-05
359.76776123046875,4.987968921661377,4.878193378448486,0.03394854813814163,3,33443343,27488921,1626350304,1626350304,715051410,718010164,6164447628.0,159846584.0,-239804214.0,29.999999368503566,-8.81e-07
359.78631591796875,4.989248275756836,4.879450798034668,0.03552033379673958,3,33443344,27488922,1626350304,1626350304,720130200,723875424,6164442486.0,159846681.0,-239820651.0,29.999999368503566,-8.81e-07
359.79022216796875,4.993586540222168,4.883694648742676,0.03583468869328499,3,33443345,27488923,1626350304,1626350304,725093942,731847392,6164434852.0,159850260.0,-239827477.0,30.000002180637313,9.298e-06
359.7992858886719,4.989726543426514,4.879922389984131,0.03662058338522911,3,33443346,27488924,1626350304,1626350304,730323405,737799182,6164423400.0,159854883.0,-239830804.0,30.000002180637313,9.298e-06
359.7735595703125,4.99294900894165,4.883065700531006,0.034420084208250046,3,33443347,27488924,1626350304,1626350304,735063336,737799182,6164423400.0,159854883.0,-239830804.0,30.000002180637313,9.298e-06
359.84375,4.992125034332275,4.882279872894287,0.04039286822080612,3,33443348,27488925,1626350304,1626350304,739994468,747560242,6164415899.0,159834402.0,-239834320.0,30.000002180637313,9.298e-06
359.8271179199219,4.992129325866699,4.882279872894287,0.03897826373577118,3,33443349,27488925,1626350304,1626350304,744979350,747560242,6164415899.0,159834402.0,-239834320.0,30.000002180637313,9.298e-06
359.814208984375,4.992936134338379,4.883065700531006,0.03787801042199135,3,33443350,27488926,1626350304,1626350304,749952015,753820185,6164435223.0,159789652.0,-239820621.0,30.00000088872633,5.584e-06
359.8548583984375,4.993247985839844,4.88338041305542,0.04133594036102295,3,33443351,27488926,1626350304,1626350304,755032105,753820185,6164435223.0,159789652.0,-239820621.0,30.00000088872633,5.584e-06
359.7641296386719,4.988934516906738,4.879136562347412,0.03363418951630592,3,33443352,27488927,1626350304,1626350304,760028895,760100879,6164416958.0,159781560.0,-239806847.0,30.00000088872633,5.584e-06
359.8456726074219,4.994535446166992,4.884637832641602,0.040550049394369125,3,33443353,27488928,1626350304,1626350304,765894768,765893264,6164404857.0,159797208.0,-239807784.0,30.00000088872633,5.584e-06
359.8233337402344,4.98939847946167,4.879608154296875,0.03866390511393547,3,33443354,27488929,1626350304,1626350304,770964485,771808803,6164402809.0,159785044.0,-239806071.0,30.00000206091278,-4.61e-07
359.7680358886719,4.993432998657227,4.883537292480469,0.03394854813814163,3,33443355,27488929,1626350304,1626350304,774979439,771808803,6164402809.0,159785044.0,-239806071.0,30.00000206091278,-4.61e-07
359.8418884277344,4.992125511169434,4.882279872894287,0.04023569077253342,3,33443356,27488931,1626350304,1626350304,780007085,783848937,6164383399.0,159795904.0,-239797671.0,30.00000206091278,-4.61e-07
359.7696533203125,4.988289833068848,4.878507614135742,0.03410572558641434,3,33443357,27488932,1626350304,1626350304,785003727,789903751,6164365119.0,159814583.0,-239794017.0,30.00000206091278,-4.61e-07
359.8326721191406,4.992931365966797,4.883065700531006,0.03944979980587959,3,33443358,27488932,1626350304,1626350304,790014222,789903751,6164365119.0,159814583.0,-239794017.0,29.99999829933577,-1.5381e-05
359.854736328125,4.988265514373779,4.878507614135742,0.04133594036102295,3,33443359,27488933,1626350304,1626350304,795006941,797834857,6164352844.0,159833696.0,-239785226.0,29.99999829933577,-1.5381e-05
359.8048400878906,4.989724636077881,4.879922389984131,0.037092119455337524,3,33443360,27488935,1626350304,1626350304,799980330,809834438,6164337828.0,159862221.0,-239788973.0,29.99999829933577,-1.5381e-05
359.771484375,4.988449573516846,4.878664970397949,0.03426290303468704,3,33443361,27488935,1626350304,1626350304,805073409,809834438,6164337828.0,159862221.0,-239788973.0,29.99999916525026,-3.4030000000000003e-06
359.8419189453125,4.992447376251221,4.882594585418701,0.04023569077253342,3,33443362,27488936,1626350304,1626350304,810036826,818252304,6164345146.0,159861397.0,-239776655.0,29.99999916525026,-3.4030000000000003e-06
359.7900085449219,4.988925457000732,4.879136562347412,0.03583468869328499,3,33443363,27488937,1626350304,1626350304,815038674,826470868,6164352245.0,159832941.0,-239753904.0,29.99999916525026,-3.4030000000000003e-06
359.8473815917969,4.989874362945557,4.880079746246338,0.04070722684264183,3,33443364,27488937,1626350304,1626350304,820045065,826470868,6164352245.0,159832941.0,-239753904.0,30.00000062421872,3.5340000000000004e-06
359.8307189941406,4.9892354011535645,4.879450798034668,0.03929261863231659,3,33443365,27488938,1626350304,1626350304,828226490,835655912,6164358446.0,159822442.0,-239717966.0,30.00000062421872,3.5340000000000004e-06
359.79937744140625,4.991815567016602,4.881965637207031,0.03662058338522911,3,33443366,27488938,1626350304,1626350304,830410878,835655912,6164358446.0,159822442.0,-239717966.0,30.00000062421872,3.5340000000000004e-06
359.80499267578125,4.993260383605957,4.88338041305542,0.037092119455337524,3,33443367,27488939,1626350304,1626350304,835005987,841853553,6164381307.0,159787612.0,-239686683.0,30.00000062421872,3.5340000000000004e-06
359.7957458496094,4.993423938751221,4.883537292480469,0.0363062247633934,3,33443368,27488940,1626350304,1626350304,840042704,847826086,6164391678.0,159787992.0,-239682570.0,30.00000062421872,3.5340000000000004e-06
359.830810546875,4.99245023727417,4.882594585418701,0.03929261863231659,3,33443369,27488941,1626350304,1626350304,845199988,853819182,6164400925.0,159782508.0,-239685442.0,30.00000062700301,-1.0492e-05
359.83447265625,4.990841388702393,4.8810224533081055,0.0396069772541523,3,33443370,27488941,1626350304,1626350304,851405806,853819182,6164400925.0,159782508.0,-239685442.0,30.00000062700301,-1.0492e-05
359.76593017578125,4.988290786743164,4.878507614135742,0.03379136696457863,3,33443371,27488941,1626350304,1626350304,855005427,853819182,6164400925.0,159782508.0,-239685442.0,30.00000062700301,-1.0492e-05
359.8270263671875,4.989718914031982,4.879922389984131,0.03897826373577118,3,33443372,27488942,1626350304,1626350304,859953578,859904205,6164406354.0,159750815.0,-239682924.0,30.00000062700301,-1.0492e-05
359.81591796875,4.989560604095459,4.879765033721924,0.03803519159555435,3,33443373,27488943,1626350304,1626350304,868641858,869825298,6164373425.0,159787858.0,-239694695.0,29.999997004640544,2.44e-07
359.8289794921875,4.9922895431518555,4.882437229156494,0.039135441184043884,3,33443374,27488944,1626350304,1626350304,870874238,876072449,6164357985.0,159813022.0,-239707959.0,29.999997004640544,2.44e-07
359.8271484375,4.993254661560059,4.88338041305542,0.03897826373577118,3,33443375,27488945,1626350304,1626350304,875012035,883966128,6164338109.0,159840794.0,-239710771.0,29.999997004640544,2.44e-07
359.8085632324219,4.990044593811035,4.880236625671387,0.037406474351882935,3,33443376,27488946,1626350304,1626350304,880209920,891505319,6164324825.0,159900516.0,-239717783.0,30.000001618210586,2.995e-06
359.7770690917969,4.989251613616943,4.879450798034668,0.034734439104795456,3,33443377,27488946,1626350304,1626350304,885089568,891505319,6164324825.0,159900516.0,-239717783.0,30.000001618210586,2.995e-06
359.7733154296875,4.98780632019043,4.878036022186279,0.034420084208250046,3,33443378,27488947,1626350304,1626350304,891786160,897960671,6164296891.0,159930842.0,-239704000.0,30.000001618210586,2.995e-06
359.8031005859375,4.9922966957092285,4.882437229156494,0.03693494200706482,3,33443379,27488948,1626350304,1626350304,895138247,903788921,6164306848.0,159943748.0,-239701844.0,30.000001618210586,2.995e-06
359.806640625,4.98859977722168,4.878822326660156,0.03724929690361023,3,33443380,27488948,1626350304,1626350304,900033611,903788921,6164306848.0,159943748.0,-239701844.0,30.000001618210586,2.995e-06
359.83270263671875,4.993734836578369,4.883852005004883,0.03944979980587959,3,33443381,27488948,1626350304,1626350304,904981681,903788921,6164306848.0,159943748.0,-239701844.0,30.000001618210586,2.995e-06
359.7901306152344,4.991818428039551,4.881965637207031,0.03583468869328499,3,33443382,27488949,1626350304,1626350304,909957798,911661585,6164304875.0,159914872.0,-239711664.0,30.000001618210586,2.995e-06
359.8197937011719,4.993898868560791,4.884008884429932,0.03834954649209976,3,33443383,27488950,1626350304,1626350304,915078448,918534128,6164305733.0,159881447.0,-239694628.0,30.00000101958803,2.837e-06
359.7624206542969,4.992310047149658,4.882437229156494,0.03347701206803322,3,33443384,27488950,1626350304,1626350304,920131543,918534128,6164305733.0,159881447.0,-239694628.0,30.00000101958803,2.837e-06
359.77532958984375,4.991501808166504,4.881651401519775,0.03457726165652275,3,33443385,27488951,1626350304,1626350304,925040629,928980102,6164316232.0,159829987.0,-239672026.0,30.00000101958803,2.837e-06
359.80853271484375,4.989241600036621,4.879450798034668,0.037406474351882935,3,33443386,27488951,1626350304,1626350304,930174804,928980102,6164316232.0,159829987.0,-239672026.0,30.000003645174314,1.1496000000000001e-05
359.81793212890625,4.993417263031006,4.883537292480469,0.03819236904382706,3,33443387,27488952,1626350304,1626350304,935097072,937854562,6164336812.0,159766699.0,-239635634.0,30.000003645174314,1.1496000000000001e-05
359.78271484375,4.991338729858398,4.881494045257568,0.03520597517490387,3,33443388,27488953,1626350304,1626350304,940070344,943823791,6164371217.0,159749558.0,-239614074.0,30.000003645174314,1.1496000000000001e-05
359.8511047363281,4.990355014801025,4.880550861358643,0.04102158546447754,3,33443389,27488953,1626350304,1626350304,944983026,943823791,6164371217.0,159749558.0,-239614074.0,30.000003645174314,1.1496000000000001e-05
359.80303955078125,4.991171836853027,4.8813371658325195,0.03693494200706482,3,33443390,27488954,1626350304,1626350304,950043555,952632039,6164382189.0,159749155.0,-239593310.0,29.999995938257108,-1.4412e-05
359.7735900878906,4.99407434463501,4.884166240692139,0.034420084208250046,3,33443391,27488955,1626350304,1626350304,955303592,957936848,6164402288.0,159753555.0,-239595642.0,29.999995938257108,-1.4412e-05
359.8177185058594,4.988274574279785,4.878507614135742,0.03819236904382706,3,33443392,27488956,1626350304,1626350304,960089830,966245627,6164394905.0,159779926.0,-239599278.0,29.999995938257108,-1.4412e-05
359.8528747558594,4.988587379455566,4.878822326660156,0.041178762912750244,3,33443393,27488957,1626350304,1626350304,965056516,971819073,6164385386.0,159800655.0,-239606383.0,29.99999762275314,-6.94e-07
359.8529052734375,4.98906946182251,4.879293441772461,0.041178762912750244,3,33443394,27488957,1626350304,1626350304,970069346,971819073,6164385386.0,159800655.0,-239606383.0,29.99999762275314,-6.94e-07
359.7974853515625,4.990851402282715,4.8810224533081055,0.036463405936956406,3,33443395,27488958,1626350304,1626350304,974986041,978831006,6164401088.0,159809679.0,-239602673.0,29.99999762275314,-6.94e-07
359.8473205566406,4.9881062507629395,4.878350734710693,0.04070722684264183,3,33443396,27488958,1626350304,1626350304,981677485,978831006,6164401088.0,159809679.0,-239602673.0,29.99999762275314,-6.94e-07
