OMEGA,Radius,AI0,AI1,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
359.8049011230469,4.99149227142334,4.881651401519775,0.037092119455337524,13601687,11309306,1626251070,1626251070,984812915,993640429,103230056.0,-60518856.0,92577847.0,1.2138899073383287e-06,-2.161e-06
359.8326721191406,4.992127895355225,4.882279872894287,0.03944979980587959,13601688,11309307,1626251070,1626251070,989891472,999670048,103232579.0,-60514066.0,92563475.0,1.2138899073383287e-06,-2.161e-06
359.7901916503906,4.992943286895752,4.883065700531006,0.03583468869328499,13601689,11309307,1626251070,1626251070,994821119,999670048,103232579.0,-60514066.0,92563475.0,-3.3931772864524706e-06,-5.976e-06
359.7901611328125,4.99213981628418,4.882279872894287,0.03583468869328499,13601690,11309308,1626251070,1626251071,999832622,6308293,103235354.0,-60517165.0,92544268.0,-3.3931772864524706e-06,-5.976e-06
359.7826232910156,4.989088535308838,4.879293441772461,0.03520597517490387,13601691,11309309,1626251071,1626251071,4879354,11655372,103227831.0,-60501303.0,92513146.0,-3.3931772864524706e-06,-5.976e-06
359.83074951171875,4.990521430969238,4.88070821762085,0.03929261863231659,13601692,11309309,1626251071,1626251071,9824834,11655372,103227831.0,-60501303.0,92513146.0,-3.3931772864524706e-06,-5.976e-06
359.7901611328125,4.992621898651123,4.88275146484375,0.03583468869328499,13601693,11309310,1626251071,1626251071,15003092,18426263,103215632.0,-60488295.0,92503236.0,-3.3931772864524706e-06,-5.976e-06
359.7864990234375,4.99342679977417,4.883537292480469,0.03552033379673958,13601694,11309311,1626251071,1626251071,21644583,23660701,103206011.0,-60472896.0,92504953.0,-2.043587956122136e-06,4.701e-06
359.7826232910156,4.989088535308838,4.879293441772461,0.03520597517490387,13601695,11309311,1626251071,1626251071,25100102,23660701,103206011.0,-60472896.0,92504953.0,-2.043587956122136e-06,4.701e-06
359.830810546875,4.9916462898254395,4.881808280944824,0.03929261863231659,13601696,11309312,1626251071,1626251071,29866594,29638060,103192324.0,-60470356.0,92491881.0,-2.043587956122136e-06,4.701e-06
359.8381042480469,4.988912105560303,4.879136562347412,0.03992133587598801,13601697,11309313,1626251071,1626251071,35389117,39140761,103183102.0,-60465482.0,92470748.0,-2.043587956122136e-06,4.701e-06
359.7717590332031,4.994235038757324,4.8843231201171875,0.03426290303468704,13601698,11309313,1626251071,1626251071,39842707,39140761,103183102.0,-60465482.0,92470748.0,-2.043587956122136e-06,4.701e-06
359.8067626953125,4.991652965545654,4.881808280944824,0.03724929690361023,13601699,11309314,1626251071,1626251071,44924212,45655478,103177631.0,-60466093.0,92474251.0,2.2689432639373596e-06,-3.564e-06
359.7714538574219,4.987806797027588,4.878036022186279,0.03426290303468704,13601700,11309315,1626251071,1626251071,49813705,51657588,103175797.0,-60470140.0,92480271.0,2.2689432639373596e-06,-3.564e-06
359.8012390136719,4.992458343505859,4.882594585418701,0.036777760833501816,13601701,11309316,1626251071,1626251071,54884111,57681958,103173872.0,-60456190.0,92495317.0,2.2689432639373596e-06,-3.564e-06
359.7717590332031,4.993913650512695,4.884008884429932,0.03426290303468704,13601702,11309316,1626251071,1626251071,59828603,57681958,103173872.0,-60456190.0,92495317.0,2.2689432639373596e-06,-3.564e-06
359.7772216796875,4.992304801940918,4.882437229156494,0.034734439104795456,13601703,11309317,1626251071,1626251071,65512446,63757866,103175106.0,-60452874.0,92503883.0,4.027365753522276e-06,-1.023e-06
359.7828369140625,4.993749618530273,4.883852005004883,0.03520597517490387,13601704,11309318,1626251071,1626251071,69950254,69700324,103165843.0,-60434447.0,92526051.0,4.027365753522276e-06,-1.023e-06
359.8251647949219,4.989076137542725,4.879293441772461,0.038821082562208176,13601705,11309319,1626251071,1626251071,74873512,75773971,103177122.0,-60432659.0,92543637.0,4.027365753522276e-06,-1.023e-06
359.7992248535156,4.988119125366211,4.878350734710693,0.03662058338522911,13601706,11309320,1626251071,1626251071,79873576,81760658,103185884.0,-60411058.0,92561479.0,2.097497107829917e-06,-1.2084000000000002e-05
359.814208984375,4.993257999420166,4.88338041305542,0.03787801042199135,13601707,11309321,1626251071,1626251071,84887347,87680503,103193094.0,-60418562.0,92578557.0,2.097497107829917e-06,-1.2084000000000002e-05
359.7844543457031,4.988445281982422,4.878664970397949,0.035363152623176575,13601708,11309322,1626251071,1626251071,92157444,93715777,103194356.0,-60409550.0,92582291.0,2.097497107829917e-06,-1.2084000000000002e-05
359.8252258300781,4.991004943847656,4.8811798095703125,0.038821082562208176,13601709,11309323,1626251071,1626251071,94825053,99669571,103197954.0,-60408823.0,92581174.0,2.097497107829917e-06,-1.2084000000000002e-05
359.8103942871094,4.989562034606934,4.879765033721924,0.03756365552544594,13601710,11309324,1626251071,1626251071,99859346,105650797,103211699.0,-60419737.0,92592929.0,1.754604732223933e-06,-1.4500000000000001e-07
359.77899169921875,4.990536689758301,4.88070821762085,0.03489162027835846,13601711,11309324,1626251071,1626251071,104844532,105650797,103211699.0,-60419737.0,92592929.0,1.754604732223933e-06,-1.4500000000000001e-07
359.76806640625,4.994076251983643,4.884166240692139,0.03394854813814163,13601712,11309325,1626251071,1626251071,109817009,111667540,103200880.0,-60405097.0,92595190.0,1.754604732223933e-06,-1.4500000000000001e-07
359.7863464355469,4.989569664001465,4.879765033721924,0.03552033379673958,13601713,11309326,1626251071,1626251071,114788015,121664144,103196867.0,-60398415.0,92588757.0,1.754604732223933e-06,-1.4500000000000001e-07
359.76434326171875,4.993916034698486,4.884008884429932,0.03363418951630592,13601714,11309327,1626251071,1626251071,119814911,127653043,103198000.0,-60392801.0,92576850.0,1.754604732223933e-06,-1.4500000000000001e-07
359.7772216796875,4.9921441078186035,4.882279872894287,0.034734439104795456,13601715,11309328,1626251071,1626251071,124766166,133724724,103209356.0,-60406325.0,92571877.0,-1.5688137978150925e-06,7.522e-06
359.82904052734375,4.994217395782471,4.8843231201171875,0.039135441184043884,13601716,11309328,1626251071,1626251071,129800143,133724724,103209356.0,-60406325.0,92571877.0,-1.5688137978150925e-06,7.522e-06
359.8362731933594,4.989877223968506,4.880079746246338,0.039764154702425,13601717,11309329,1626251071,1626251071,134834381,139728047,103217982.0,-60400671.0,92564687.0,-1.5688137978150925e-06,7.522e-06
359.8344421386719,4.990199089050293,4.880393981933594,0.0396069772541523,13601718,11309330,1626251071,1626251071,139813585,147761263,103214181.0,-60391770.0,92565360.0,1.591950673593585e-06,-2.7200000000000002e-06
359.79388427734375,4.99310302734375,4.883223056793213,0.0361490473151207,13601719,11309330,1626251071,1626251071,144829742,147761263,103214181.0,-60391770.0,92565360.0,1.591950673593585e-06,-2.7200000000000002e-06
359.7733459472656,4.988127708435059,4.878350734710693,0.034420084208250046,13601720,11309331,1626251071,1626251071,149848827,153664802,103212488.0,-60397770.0,92582354.0,1.591950673593585e-06,-2.7200000000000002e-06
359.823486328125,4.993897914886475,4.884008884429932,0.03866390511393547,13601721,11309331,1626251071,1626251071,154796565,153664802,103212488.0,-60397770.0,92582354.0,1.591950673593585e-06,-2.7200000000000002e-06
359.77532958984375,4.991180419921875,4.8813371658325195,0.03457726165652275,13601722,11309332,1626251071,1626251071,165502713,165810409,103222196.0,-60401373.0,92587856.0,5.632735455750512e-07,2.077e-06
359.7715759277344,4.990218162536621,4.880393981933594,0.03426290303468704,13601723,11309333,1626251071,1626251071,167898634,171703885,103226972.0,-60411317.0,92602013.0,5.632735455750512e-07,2.077e-06
359.7919921875,4.991978645324707,4.882122993469238,0.03599186986684799,13601724,11309335,1626251071,1626251071,170230618,183787928,103225028.0,-60439819.0,92601131.0,5.632735455750512e-07,2.077e-06
359.8177795410156,4.9893999099731445,4.879608154296875,0.03819236904382706,13601725,11309336,1626251071,1626251071,174896937,189704918,103222852.0,-60439797.0,92614711.0,-2.7293727746721945e-06,6.3540000000000005e-06
359.7642517089844,4.9915056228637695,4.881651401519775,0.03363418951630592,13601726,11309336,1626251071,1626251071,179831681,189704918,103222852.0,-60439797.0,92614711.0,-2.7293727746721945e-06,6.3540000000000005e-06
359.797607421875,4.993744850158691,4.883852005004883,0.036463405936956406,13601727,11309337,1626251071,1626251071,185079391,195653016,103209198.0,-60433886.0,92608255.0,-2.7293727746721945e-06,6.3540000000000005e-06
359.77532958984375,4.9913411140441895,4.881494045257568,0.03457726165652275,13601728,11309337,1626251071,1626251071,189901310,195653016,103209198.0,-60433886.0,92608255.0,-2.7293727746721945e-06,6.3540000000000005e-06
359.83270263671875,4.993091583251953,4.883223056793213,0.03944979980587959,13601729,11309337,1626251071,1626251071,194810771,195653016,103209198.0,-60433886.0,92608255.0,-2.7293727746721945e-06,6.3540000000000005e-06
359.80291748046875,4.98795747756958,4.878193378448486,0.03693494200706482,13601730,11309338,1626251071,1626251071,200683848,205399118,103201814.0,-60403686.0,92601332.0,-2.3601040407424975e-06,6.211e-06
359.812255859375,4.9898834228515625,4.880079746246338,0.03772083297371864,13601731,11309338,1626251071,1626251071,204880860,205399118,103201814.0,-60403686.0,92601332.0,-2.3601040407424975e-06,6.211e-06
359.83819580078125,4.99212646484375,4.882279872894287,0.03992133587598801,13601732,11309339,1626251071,1626251071,209813868,211671885,103178172.0,-60375720.0,92583612.0,-2.3601040407424975e-06,6.211e-06
359.7938537597656,4.992620944976807,4.88275146484375,0.0361490473151207,13601733,11309340,1626251071,1626251071,214814532,217714900,103171160.0,-60361969.0,92584093.0,-2.3601040407424975e-06,6.211e-06
359.795654296875,4.991495132446289,4.881651401519775,0.0363062247633934,13601734,11309340,1626251071,1626251071,219894342,217714900,103171160.0,-60361969.0,92584093.0,4.840636043585522e-06,4.3650000000000006e-06
359.8030090332031,4.990207672119141,4.880393981933594,0.03693494200706482,13601735,11309341,1626251071,1626251071,224852780,225739938,103171675.0,-60361990.0,92595930.0,4.840636043585522e-06,4.3650000000000006e-06
359.7677917480469,4.98845100402832,4.878664970397949,0.03394854813814163,13601736,11309342,1626251071,1626251071,229814337,233739867,103184987.0,-60378003.0,92596534.0,4.840636043585522e-06,4.3650000000000006e-06
359.7828063964844,4.993588924407959,4.883694648742676,0.03520597517490387,13601737,11309342,1626251071,1626251071,234824585,233739867,103184987.0,-60378003.0,92596534.0,4.840636043585522e-06,4.3650000000000006e-06
359.81414794921875,4.991650581359863,4.881808280944824,0.03787801042199135,13601738,11309343,1626251071,1626251071,239814871,239962323,103187057.0,-60378163.0,92604286.0,4.840636043585522e-06,4.3650000000000006e-06
359.814208984375,4.993096828460693,4.883223056793213,0.03787801042199135,13601739,11309344,1626251071,1626251071,244760022,247006109,103173864.0,-60382586.0,92607754.0,4.260356655409483e-06,-1.044e-06
359.786376953125,4.990694999694824,4.880865573883057,0.03552033379673958,13601740,11309345,1626251071,1626251071,250998815,253129346,103170317.0,-60377367.0,92613292.0,4.260356655409483e-06,-1.044e-06
359.8179016113281,4.99325704574585,4.88338041305542,0.03819236904382706,13601741,11309346,1626251071,1626251071,254773258,257691521,103169302.0,-60396522.0,92614623.0,4.260356655409483e-06,-1.044e-06
359.7698974609375,4.993753910064697,4.883852005004883,0.03410572558641434,13601742,11309347,1626251071,1626251071,259788765,266534724,103178605.0,-60390830.0,92616307.0,1.0072752340216582e-06,1.0017e-05
359.8289794921875,4.992610454559326,4.88275146484375,0.039135441184043884,13601743,11309348,1626251071,1626251071,265227560,271644726,103177555.0,-60392879.0,92627655.0,1.0072752340216582e-06,1.0017e-05
359.840087890625,4.99357271194458,4.883694648742676,0.04007851332426071,13601744,11309348,1626251071,1626251071,269840906,271644726,103177555.0,-60392879.0,92627655.0,1.0072752340216582e-06,1.0017e-05
359.7882995605469,4.991980075836182,4.882122993469238,0.03567751124501228,13601745,11309349,1626251071,1626251071,274900876,279751416,103164115.0,-60409006.0,92625771.0,1.0072752340216582e-06,1.0017e-05
359.771484375,4.988288879394531,4.878507614135742,0.03426290303468704,13601746,11309350,1626251071,1626251071,280870679,285673961,103161614.0,-60416338.0,92619804.0,-2.250202567094845e-06,-5.517000000000001e-06
359.81787109375,4.991971015930176,4.882122993469238,0.03819236904382706,13601747,11309350,1626251071,1626251071,285781053,285673961,103161614.0,-60416338.0,92619804.0,-2.250202567094845e-06,-5.517000000000001e-06
359.7772216796875,4.992304801940918,4.882437229156494,0.034734439104795456,13601748,11309351,1626251071,1626251071,290348990,291647671,103163692.0,-60403476.0,92612667.0,-2.250202567094845e-06,-5.517000000000001e-06
359.8086853027344,4.993420124053955,4.883537292480469,0.037406474351882935,13601749,11309352,1626251071,1626251071,294800036,297704727,103162942.0,-60420089.0,92595214.0,-2.250202567094845e-06,-5.517000000000001e-06
359.7734680175781,4.991181373596191,4.8813371658325195,0.034420084208250046,13601750,11309352,1626251071,1626251071,299832326,297704727,103162942.0,-60420089.0,92595214.0,-2.250202567094845e-06,-5.517000000000001e-06
359.8031311035156,4.99342155456543,4.883537292480469,0.03693494200706482,13601751,11309354,1626251071,1626251071,304856706,309726431,103168164.0,-60408749.0,92585138.0,-3.7712383083795e-06,-9.000000000000001e-07
359.828857421875,4.989235877990723,4.879450798034668,0.039135441184043884,13601752,11309354,1626251071,1626251071,309823039,309726431,103168164.0,-60408749.0,92585138.0,-3.7712383083795e-06,-9.000000000000001e-07
359.78448486328125,4.98908805847168,4.879293441772461,0.035363152623176575,13601753,11309355,1626251071,1626251071,314800024,315889412,103172560.0,-60405737.0,92596622.0,-3.7712383083795e-06,-9.000000000000001e-07
359.8326110839844,4.990841865539551,4.8810224533081055,0.03944979980587959,13601754,11309356,1626251071,1626251071,319792482,321702654,103147106.0,-60401964.0,92598800.0,-3.7712383083795e-06,-9.000000000000001e-07
359.8326721191406,4.992127895355225,4.882279872894287,0.03944979980587959,13601755,11309357,1626251071,1626251071,324851312,327673739,103150003.0,-60399077.0,92627405.0,3.5833640669202362e-06,3.423e-06
359.77349853515625,4.991984844207764,4.882122993469238,0.034420084208250046,13601756,11309357,1626251071,1626251071,330119704,327673739,103150003.0,-60399077.0,92627405.0,3.5833640669202362e-06,3.423e-06
359.8399658203125,4.9889116287231445,4.879136562347412,0.04007851332426071,13601757,11309358,1626251071,1626251071,334820802,333655599,103151775.0,-60424303.0,92626525.0,3.5833640669202362e-06,3.423e-06
359.8234558105469,4.992773056030273,4.882908821105957,0.03866390511393547,13601758,11309359,1626251071,1626251071,339980847,339649787,103176965.0,-60451003.0,92641949.0,3.5833640669202362e-06,3.423e-06
359.77716064453125,4.991019248962402,4.8811798095703125,0.034734439104795456,13601759,11309360,1626251071,1626251071,344818057,345662664,103199793.0,-60463669.0,92656828.0,-2.241410469450086e-06,-1.427e-06
359.8418273925781,4.989875793457031,4.880079746246338,0.04023569077253342,13601760,11309361,1626251071,1626251071,349772231,351797807,103198504.0,-60459257.0,92668148.0,-2.241410469450086e-06,-1.427e-06
359.8308410644531,4.993413925170898,4.883537292480469,0.03929261863231659,13601761,11309362,1626251071,1626251071,355694677,358311996,103225434.0,-60496290.0,92667684.0,-2.241410469450086e-06,-1.427e-06
359.8197937011719,4.99422025680542,4.8843231201171875,0.03834954649209976,13601762,11309363,1626251071,1626251071,359894828,363949483,103232857.0,-60477272.0,92671532.0,1.6095348687900597e-06,-6.148e-06
359.7844543457031,4.988927364349365,4.879136562347412,0.035363152623176575,13601763,11309364,1626251071,1626251071,364835791,369725747,103221615.0,-60477055.0,92655315.0,1.6095348687900597e-06,-6.148e-06
