OMEGA,Radius,AI0,AI1,Counter,Sequenz1,Sequenz2,Sekunden1,Sekunden1,NaoSek1,NanoSek2,DMS1,DMS2,DMS3,CHI,PHI
298.74688720703125,4.994777679443359,2.34934663772583,-4.220405101776123,3,18348566,15198656,1626274830,1626274830,596065051,622043676,6166346850.0,118207511.0,-34361583.0,29.999998190748475,9.43e-07
299.0190124511719,5.001987457275391,2.3730807304382324,-4.2153754234313965,3,18348567,15198656,1626274830,1626274830,601195258,622043676,6166346850.0,118207511.0,-34361583.0,29.999998190748475,9.43e-07
299.269775390625,4.995748519897461,2.388798475265503,-4.199657440185547,3,18348568,15198657,1626274830,1626274830,606085369,627988530,6166147657.0,118894086.0,-35277782.0,29.999998082161085,6.2930000000000006e-06
299.5453796386719,5.001535892486572,2.4120609760284424,-4.193056106567383,3,18348569,15198658,1626274830,1626274830,611627836,633957147,6165952753.0,119531185.0,-36091157.0,29.999998082161085,6.2930000000000006e-06
299.7506103515625,4.995419979095459,2.424320936203003,-4.179224014282227,3,18348570,15198659,1626274830,1626274830,616103539,639995187,6166125761.0,119883928.0,-36915531.0,29.999998082161085,6.2930000000000006e-06
300.0688781738281,4.997452259063721,2.448840856552124,-4.167435646057129,3,18348571,15198659,1626274830,1626274830,621081689,639995187,6166125761.0,119883928.0,-36915531.0,29.999998082161085,6.2930000000000006e-06
300.3213806152344,4.998903274536133,2.4681737422943115,-4.157847881317139,3,18348572,15198659,1626274830,1626274830,631537202,639995187,6166125761.0,119883928.0,-36915531.0,29.999998082161085,6.2930000000000006e-06
300.6705627441406,4.997219562530518,2.4930078983306885,-4.14134407043457,3,18348573,15198660,1626274830,1626274830,633754549,648089182,6166144925.0,121144286.0,-37829012.0,30.00000028731949,-6.08e-06
300.81256103515625,4.997463703155518,2.5035388469696045,-4.135371208190918,3,18348574,15198662,1626274830,1626274830,636055433,661990233,6166128619.0,122678216.0,-39880414.0,30.00000028731949,-6.08e-06
301.0296936035156,5.000552177429199,2.5209858417510986,-4.128455638885498,3,18348575,15198663,1626274830,1626274830,641205938,667989497,6166300467.0,123300982.0,-41092027.0,30.00000028731949,-6.08e-06
301.2722473144531,4.993204116821289,2.5349745750427246,-4.111637592315674,3,18348576,15198664,1626274830,1626274830,646076703,673996517,6166062484.0,123958973.0,-41937176.0,29.999994170232338,-4.6790000000000004e-06
301.5260009765625,4.996140003204346,2.554936408996582,-4.102835178375244,3,18348577,15198664,1626274830,1626274830,655905542,673996517,6166062484.0,123958973.0,-41937176.0,29.999994170232338,-4.6790000000000004e-06
301.8957214355469,5.001114368438721,2.5843286514282227,-4.090418338775635,3,18348578,15198665,1626274830,1626274830,659668468,679961929,6165994383.0,124679235.0,-42778881.0,29.999994170232338,-4.6790000000000004e-06
302.10931396484375,4.995858192443848,2.597060203552246,-4.07642936706543,3,18348579,15198666,1626274830,1626274830,662270358,686010881,6166102883.0,125223111.0,-43594527.0,29.999994170232338,-4.6790000000000004e-06
302.2901611328125,4.998558521270752,2.611520528793335,-4.070456504821777,3,18348580,15198667,1626274830,1626274830,666081408,691998712,6165941650.0,126010248.0,-44512622.0,29.99999799306385,-1.3775000000000001e-05
302.50628662109375,5.000036239624023,2.6278672218322754,-4.061811923980713,3,18348581,15198667,1626274830,1626274830,671077400,691998712,6165941650.0,126010248.0,-44512622.0,29.99999799306385,-1.3775000000000001e-05
302.8056640625,4.9959235191345215,2.647200107574463,-4.044679164886475,3,18348582,15198668,1626274830,1626274830,676049842,697951015,6166022402.0,126776929.0,-45535393.0,29.99999799306385,-1.3775000000000001e-05
303.09381103515625,4.997048854827881,2.668419361114502,-4.032262325286865,3,18348583,15198669,1626274830,1626274830,681841920,703944124,6166111287.0,127332701.0,-46181471.0,29.99999799306385,-1.3775000000000001e-05
303.318359375,4.9979352951049805,2.684922933578491,-4.022517204284668,3,18348584,15198669,1626274830,1626274830,686303853,703944124,6166111287.0,127332701.0,-46181471.0,29.99999799306385,-1.3775000000000001e-05
303.55615234375,4.998315334320068,2.7020554542541504,-4.011671543121338,3,18348585,15198670,1626274830,1626274830,691171221,710040497,6165949235.0,127936411.0,-47169410.0,29.999999014898595,1.33e-07
303.7740478515625,4.994718551635742,2.7155728340148926,-3.9984686374664307,3,18348586,15198672,1626274830,1626274830,696820609,721996622,6166154749.0,129079665.0,-48754380.0,29.999999014898595,1.33e-07
303.98516845703125,4.9975738525390625,2.732076644897461,-3.990767002105713,3,18348587,15198672,1626274830,1626274830,701110783,721996622,6166154749.0,129079665.0,-48754380.0,29.999999014898595,1.33e-07
304.2779846191406,4.991139888763428,2.74920916557312,-3.9715912342071533,3,18348588,15198673,1626274830,1626274830,706103806,731965935,6165706799.0,130017104.0,-50140640.0,30.000001949541158,1.3750000000000002e-06
304.5112609863281,4.995299339294434,2.767913341522217,-3.9637322425842285,3,18348589,15198674,1626274830,1626274830,711142812,738291848,6166031996.0,130900848.0,-51072846.0,30.000001949541158,1.3750000000000002e-06
304.7723083496094,4.997128963470459,2.7872462272644043,-3.9525725841522217,3,18348590,15198674,1626274830,1626274830,716310406,738291848,6166031996.0,130900848.0,-51072846.0,30.000001949541158,1.3750000000000002e-06
305.0186462402344,4.990506172180176,2.8007636070251465,-3.9352829456329346,3,18348591,15198675,1626274830,1626274830,721109465,743925131,6166007029.0,131419708.0,-52119426.0,30.000001949541158,1.3750000000000002e-06
305.224609375,4.996831893920898,2.8186819553375244,-3.930253267288208,3,18348592,15198675,1626274830,1626274830,726204687,743925131,6166007029.0,131419708.0,-52119426.0,30.000001949541158,1.3750000000000002e-06
305.495361328125,4.997989177703857,2.838172197341919,-3.9178361892700195,3,18348593,15198676,1626274830,1626274830,731125847,749970258,6166067284.0,132043360.0,-53174866.0,30.00000133699713,5.158e-06
305.9403381347656,4.992760181427002,2.865992784500122,-3.891587257385254,3,18348594,15198677,1626274830,1626274830,739052656,755975632,6166085692.0,132526732.0,-53946854.0,30.00000133699713,5.158e-06
306.01953125,4.996379852294922,2.873537302017212,-3.8904869556427,3,18348595,15198678,1626274830,1626274830,741298396,761947067,6165964765.0,133232923.0,-54847803.0,30.00000133699713,5.158e-06
306.2298583984375,4.996606826782227,2.888154983520508,-3.880113363265991,3,18348596,15198679,1626274830,1626274830,746225261,767958973,6166153378.0,133793069.0,-55579527.0,30.00000133699713,5.158e-06
306.4791259765625,4.995810031890869,2.904815912246704,-3.866910219192505,3,18348597,15198679,1626274830,1626274830,751102254,767958973,6166153378.0,133793069.0,-55579527.0,29.999999482659472,2.7840000000000004e-06
306.7945556640625,4.998406887054443,2.9279210567474365,-3.8529212474823,3,18348598,15198680,1626274830,1626274830,756474077,775934954,6165884855.0,134617409.0,-56626341.0,29.999999482659472,2.7840000000000004e-06
307.0428161621094,4.996344566345215,2.943639039993286,-3.838618040084839,3,18348599,15198681,1626274830,1626274830,762183786,781930525,6165883640.0,135236766.0,-57976414.0,29.999999482659472,2.7840000000000004e-06
307.388427734375,4.993342399597168,2.965329647064209,-3.8184993267059326,3,18348600,15198681,1626274830,1626274830,768634963,781930525,6165883640.0,135236766.0,-57976414.0,29.999999482659472,2.7840000000000004e-06
307.5497741699219,4.99560022354126,2.9775896072387695,-3.8118977546691895,3,18348601,15198683,1626274830,1626274830,771092543,794089653,6166109694.0,136272007.0,-59913446.0,30.00000008406626,9.668000000000001e-06
307.8097839355469,4.999889850616455,2.997708559036255,-3.8016810417175293,3,18348602,15198683,1626274830,1626274830,777027189,794089653,6166109694.0,136272007.0,-59913446.0,30.00000008406626,9.668000000000001e-06
307.9830627441406,4.995124340057373,3.0065104961395264,-3.788949728012085,3,18348603,15198685,1626274830,1626274830,781685636,805984946,6166115937.0,137238705.0,-61641636.0,30.00000008406626,9.668000000000001e-06
308.27099609375,4.992301940917969,3.0241143703460693,-3.771660089492798,3,18348604,15198685,1626274830,1626274830,786093921,805984946,6166115937.0,137238705.0,-61641636.0,29.99999956618819,-7.133e-06
308.5584411621094,4.990988731384277,3.04250431060791,-3.7554705142974854,3,18348605,15198685,1626274830,1626274830,791632696,805984946,6166115937.0,137238705.0,-61641636.0,29.99999956618819,-7.133e-06
308.83251953125,4.993819713592529,3.0624661445617676,-3.743053436279297,3,18348606,15198686,1626274830,1626274830,796123978,815609272,6166024093.0,137837731.0,-62661883.0,29.99999956618819,-7.133e-06
309.0424499511719,4.995975971221924,3.077712297439575,-3.7334656715393066,3,18348607,15198687,1626274830,1626274830,801086473,821959811,6166038753.0,138744534.0,-64183825.0,29.99999956618819,-7.133e-06
309.2748107910156,4.990452766418457,3.08965802192688,-3.7168047428131104,3,18348608,15198688,1626274830,1626274830,806259868,830027639,6166191038.0,139381125.0,-64971786.0,29.999995854728446,-9.059000000000001e-06
309.51220703125,4.995144844055176,3.1082050800323486,-3.707531213760376,3,18348609,15198689,1626274830,1626274830,811053888,835930968,6166006262.0,140033248.0,-66409328.0,29.999995854728446,-9.059000000000001e-06
309.7536315917969,4.992917537689209,3.1226654052734375,-3.692756414413452,3,18348610,15198689,1626274830,1626274830,816118681,835930968,6166006262.0,140033248.0,-66409328.0,29.999995854728446,-9.059000000000001e-06
310.0156555175781,4.994162559509277,3.1405837535858154,-3.679396152496338,3,18348611,15198690,1626274830,1626274830,821090198,842066241,6166040177.0,140724337.0,-67211181.0,29.999995854728446,-9.059000000000001e-06
310.2575988769531,4.996570587158203,3.1578733921051025,-3.667922019958496,3,18348612,15198691,1626274830,1626274830,826113317,847955932,6166054124.0,141093979.0,-68348788.0,29.999995854728446,-9.059000000000001e-06
310.5426940917969,4.999337673187256,3.178149461746216,-3.654247522354126,3,18348613,15198691,1626274830,1626274830,831077625,847955932,6166054124.0,141093979.0,-68348788.0,29.99999865572508,-1.5856000000000002e-05
310.8097839355469,4.996639251708984,3.1937100887298584,-3.6374294757843018,3,18348614,15198692,1626274830,1626274830,836058074,853981524,6165965098.0,141801563.0,-69476300.0,29.99999865572508,-1.5856000000000002e-05
310.99212646484375,4.995711803436279,3.2048699855804443,-3.626584053039551,3,18348615,15198693,1626274830,1626274830,841097751,861059312,6165983295.0,142419268.0,-70234340.0,29.99999865572508,-1.5856000000000002e-05
311.33428955078125,4.996986389160156,3.227660655975342,-3.608351469039917,3,18348616,15198694,1626274830,1626274830,846082031,865964144,6166120599.0,142703272.0,-71400168.0,29.99999865572508,-1.5856000000000002e-05
311.55718994140625,4.9980387687683105,3.2425928115844727,-3.5965631008148193,3,18348617,15198695,1626274830,1626274830,851128432,874012165,6165748642.0,143468378.0,-72289424.0,29.99999969704984,-7.2510000000000005e-06
311.8553771972656,4.99446439743042,3.259253740310669,-3.577072858810425,3,18348618,15198696,1626274830,1626274830,856416325,882375297,6165880492.0,143999074.0,-73553663.0,29.99999969704984,-7.2510000000000005e-06
312.0538330078125,5.0009307861328125,3.276071786880493,-3.5704712867736816,3,18348619,15198697,1626274830,1626274830,861069009,887991854,6166139072.0,144607780.0,-74733502.0,29.99999969704984,-7.2510000000000005e-06
312.3055419921875,4.993220806121826,3.286917209625244,-3.5505096912384033,3,18348620,15198698,1626274830,1626274830,866358290,893975594,6165888179.0,145067797.0,-75768151.0,30.000000479435577,-6.77e-07
312.57513427734375,4.994195461273193,3.304521083831787,-3.5357348918914795,3,18348621,15198698,1626274830,1626274830,871227269,893975594,6165888179.0,145067797.0,-75768151.0,30.000000479435577,-6.77e-07
312.84967041015625,4.997883319854736,3.3241684436798096,-3.5225319862365723,3,18348622,15198698,1626274830,1626274830,876215318,893975594,6165888179.0,145067797.0,-75768151.0,30.000000479435577,-6.77e-07
313.0359802246094,4.99716854095459,3.3353281021118164,-3.5112149715423584,3,18348623,15198699,1626274830,1626274830,881788973,900700076,6165953939.0,145767762.0,-76631921.0,30.000000479435577,-6.77e-07
313.3046875,4.996851444244385,3.3518319129943848,-3.49534010887146,3,18348624,15198700,1626274830,1626274830,886088605,905960848,6166144260.0,146023132.0,-77882659.0,30.000000479435577,-6.77e-07
313.5682678222656,5.001548767089844,3.3713219165802,-3.4832372665405273,3,18348625,15198701,1626274830,1626274830,891121205,914402584,6166214594.0,146556536.0,-78633232.0,29.99999913740736,-1.4337e-05
313.8627624511719,4.995143413543701,3.3851537704467773,-3.4613895416259766,3,18348626,15198702,1626274830,1626274830,896050835,919921248,6166036198.0,147283370.0,-80205971.0,29.99999913740736,-1.4337e-05
314.0669860839844,4.991276741027832,3.3950560092926025,-3.4466147422790527,3,18348627,15198702,1626274830,1626274830,901806655,919921248,6166036198.0,147283370.0,-80205971.0,29.99999913740736,-1.4337e-05
314.3523864746094,4.997279167175293,3.4165894985198975,-3.4338831901550293,3,18348628,15198703,1626274830,1626274830,906144477,925920095,6166130794.0,147629501.0,-80899908.0,29.99999913740736,-1.4337e-05
314.5677795410156,4.999471664428711,3.4312071800231934,-3.4225664138793945,3,18348629,15198704,1626274830,1626274830,911119680,931946608,6165974312.0,147939933.0,-82002451.0,29.999999588462494,1.0706e-05
314.82061767578125,4.996601104736328,3.4445672035217285,-3.4054338932037354,3,18348630,15198705,1626274830,1626274830,916258336,937933416,6166055699.0,148585699.0,-82870649.0,29.999999588462494,1.0706e-05
315.0476379394531,4.9947381019592285,3.456984281539917,-3.3905019760131836,3,18348631,15198705,1626274830,1626274830,921139619,937933416,6166055699.0,148585699.0,-82870649.0,29.999999588462494,1.0706e-05
315.3466796875,4.992412090301514,3.4733309745788574,-3.370854616165161,3,18348632,15198706,1626274830,1626274830,926213464,943948454,6166060619.0,149096243.0,-84203189.0,29.999999588462494,1.0706e-05
315.5670166015625,4.994707107543945,3.4881057739257812,-3.3590662479400635,3,18348633,15198707,1626274830,1626274830,931248823,953966478,6165989887.0,149502076.0,-85204581.0,30.000001412173024,-3.3100000000000004e-07
315.82427978515625,4.993932247161865,3.502880573272705,-3.342876672744751,3,18348634,15198708,1626274830,1626274830,936359886,959950085,6166045291.0,150238184.0,-86609694.0,30.000001412173024,-3.3100000000000004e-07
316.04119873046875,4.992855548858643,3.5149831771850586,-3.328887939453125,3,18348635,15198709,1626274830,1626274830,941072425,965964188,6166070688.0,150763719.0,-87944520.0,30.000001412173024,-3.3100000000000004e-07
316.3529052734375,4.984861373901367,3.527714729309082,-3.304368019104004,3,18348636,15198710,1626274830,1626274830,949177372,971902020,6166102985.0,151185478.0,-88854170.0,30.000001412173024,-3.3100000000000004e-07
316.5556945800781,4.996898651123047,3.5481479167938232,-3.299967050552368,3,18348637,15198710,1626274830,1626274830,952072885,971902020,6166102985.0,151185478.0,-88854170.0,29.999999220936072,9.071e-06
316.7988586425781,4.9956769943237305,3.5615081787109375,-3.2840919494628906,3,18348638,15198711,1626274830,1626274830,956192769,977985413,6166089276.0,151355488.0,-89824867.0,29.999999220936072,9.071e-06
316.98309326171875,4.992093086242676,3.569681406021118,-3.2702603340148926,3,18348639,15198712,1626274830,1626274830,961379117,983944083,6166035285.0,151930763.0,-90716664.0,29.999999220936072,9.071e-06
317.2425842285156,4.993245601654053,3.5855565071105957,-3.254856824874878,3,18348640,15198712,1626274830,1626274830,966125015,983944083,6166035285.0,151930763.0,-90716664.0,29.999999220936072,9.071e-06
317.48187255859375,4.992832183837891,3.599073886871338,-3.239610433578491,3,18348641,15198713,1626274830,1626274830,971045761,989925285,6165917637.0,152282182.0,-91828945.0,29.999999577325312,1.4546000000000001e-05
317.7807922363281,4.988877773284912,3.613377094268799,-3.218234062194824,3,18348642,15198714,1626274830,1626274830,976060225,995940511,6166061977.0,152837379.0,-92755286.0,29.999999577325312,1.4546000000000001e-05
318.0381774902344,4.989424705505371,3.6284661293029785,-3.202359199523926,3,18348643,15198714,1626274830,1626274830,981111788,995940511,6166061977.0,152837379.0,-92755286.0,29.999999577325312,1.4546000000000001e-05
318.27374267578125,4.993268966674805,3.644655704498291,-3.189941883087158,3,18348644,15198715,1626274830,1626274831,986055289,4027789,6166169845.0,152948925.0,-93946327.0,29.999999577325312,1.4546000000000001e-05
318.5814208984375,4.990972518920898,3.6603734493255615,-3.168879985809326,3,18348645,15198716,1626274830,1626274831,991092745,9942902,6166213597.0,153642383.0,-95187847.0,30.000000228849448,1.3695e-05
318.7622985839844,4.990599632263184,3.6702756881713867,-3.1570916175842285,3,18348646,15198717,1626274830,1626274831,996152529,17964015,6165764560.0,153954015.0,-96456447.0,30.000000228849448,1.3695e-05
319.00213623046875,4.990285873413086,3.683478832244873,-3.141530990600586,3,18348647,15198717,1626274831,1626274831,1112189,17964015,6165764560.0,153954015.0,-96456447.0,30.000000228849448,1.3695e-05
319.3275451660156,4.991065979003906,3.7021830081939697,-3.1210978031158447,3,18348648,15198718,1626274831,1626274831,6199342,27562269,6165988840.0,154636777.0,-97551916.0,30.000000228849448,1.3695e-05
319.5395812988281,4.98985481262207,3.7130284309387207,-3.1066372394561768,3,18348649,15198718,1626274831,1626274831,11060058,27562269,6165988840.0,154636777.0,-97551916.0,29.999997438989965,3.8960000000000005e-06
319.8031311035156,4.9937615394592285,3.7304751873016357,-3.09201979637146,3,18348650,15198719,1626274831,1626274831,16197206,33924856,6166180565.0,155143086.0,-99262749.0,29.999997438989965,3.8960000000000005e-06
320.0619201660156,4.990546703338623,3.7422635555267334,-3.0731582641601562,3,18348651,15198719,1626274831,1626274831,21268589,33924856,6166180565.0,155143086.0,-99262749.0,29.999997438989965,3.8960000000000005e-06
320.2933654785156,4.994865894317627,3.758138656616211,-3.0607411861419678,3,18348652,15198720,1626274831,1626274831,26089323,41973122,6165935288.0,155602653.0,-100414558.0,29.999997438989965,3.8960000000000005e-06
320.545166015625,4.987783432006836,3.7664690017700195,-3.0398364067077637,3,18348653,15198721,1626274831,1626274831,31081995,48798226,6166008251.0,156086747.0,-101811974.0,29.999997438989965,3.8960000000000005e-06
320.7827453613281,4.993472576141357,3.7836015224456787,-3.027733564376831,3,18348654,15198722,1626274831,1626274831,36135703,54904540,6166203387.0,156463912.0,-102776078.0,30.00000028731949,3.4260000000000003e-06
321.0931701660156,4.989738464355469,3.7974331378936768,-3.0049426555633545,3,18348655,15198722,1626274831,1626274831,41064365,54904540,6166203387.0,156463912.0,-102776078.0,30.00000028731949,3.4260000000000003e-06
321.2966003417969,4.994046688079834,3.8115792274475098,-2.9940974712371826,3,18348656,15198723,1626274831,1626274831,47266123,59997349,6166022121.0,156627858.0,-103924841.0,30.00000028731949,3.4260000000000003e-06
321.51007080078125,4.991536617279053,3.821010112762451,-2.978379487991333,3,18348657,15198724,1626274831,1626274831,52053490,69912378,6165564554.0,156922104.0,-105079939.0,29.999999103995915,6.124e-06
321.8040771484375,4.990949630737305,3.836099147796631,-2.9584178924560547,3,18348658,15198725,1626274831,1626274831,56149272,76024499,6166006252.0,157612678.0,-106387425.0,29.999999103995915,6.124e-06
322.0753173828125,4.988987922668457,3.8488306999206543,-2.939085006713867,3,18348659,15198726,1626274831,1626274831,61086594,83644228,6165882395.0,157847342.0,-107556543.0,29.999999103995915,6.124e-06
322.2878723144531,4.9913010597229,3.8617193698883057,-2.926196336746216,3,18348660,15198727,1626274831,1626274831,66082617,89960719,6166084965.0,158109425.0,-108846056.0,29.999999103995915,6.124e-06
322.5308532714844,4.9934587478637695,3.8760225772857666,-2.911107063293457,3,18348661,15198727,1626274831,1626274831,71071806,89960719,6166084965.0,158109425.0,-108846056.0,29.999999510502366,4.733e-06
322.79632568359375,4.992186546325684,3.88875412940979,-2.8924028873443604,3,18348662,15198728,1626274831,1626274831,76521946,95970798,6166005728.0,158371894.0,-110048557.0,29.999999510502366,4.733e-06
323.1217346191406,4.992331027984619,3.9055721759796143,-2.8703978061676025,3,18348663,15198728,1626274831,1626274831,81101006,95970798,6166005728.0,158371894.0,-110048557.0,29.999999510502366,4.733e-06
323.37451171875,4.990328311920166,3.916888952255249,-2.8520078659057617,3,18348664,15198729,1626274831,1626274831,86373479,105940176,6166022288.0,159095311.0,-111131120.0,29.999999510502366,4.733e-06
323.589111328125,4.991486072540283,3.9286773204803467,-2.8380191326141357,3,18348665,15198730,1626274831,1626274831,91119729,112017057,6165966683.0,159397267.0,-112672397.0,30.00000026226092,8.843e-06
323.8293151855469,4.988685131072998,3.938579559326172,-2.819943428039551,3,18348666,15198731,1626274831,1626274831,96147686,117983220,6166162370.0,159849362.0,-113889314.0,30.00000026226092,8.843e-06
324.0953674316406,4.989320755004883,3.952411413192749,-2.802025079727173,3,18348667,15198731,1626274831,1626274831,101324519,117983220,6166162370.0,159849362.0,-113889314.0,30.00000026226092,8.843e-06
324.37982177734375,4.991480350494385,3.9682862758636475,-2.783635377883911,3,18348668,15198732,1626274831,1626274831,106207887,123954309,6166096576.0,159861716.0,-114991475.0,30.00000026226092,8.843e-06
324.6385498046875,4.992580413818359,3.9819610118865967,-2.766345500946045,3,18348669,15198733,1626274831,1626274831,111292880,129938724,6166084967.0,160271938.0,-115832059.0,30.00000026226092,8.843e-06
324.8380126953125,4.994853496551514,3.9935922622680664,-2.7537713050842285,3,18348670,15198733,1626274831,1626274831,116116456,129938724,6166084967.0,160271938.0,-115832059.0,30.00000262333951,-6.35e-06
325.06036376953125,4.993035793304443,4.00302267074585,-2.73726749420166,3,18348671,15198734,1626274831,1626274831,121266624,137969931,6165782058.0,160523551.0,-117037720.0,30.00000262333951,-6.35e-06
325.30828857421875,4.995624542236328,4.017168998718262,-2.7213926315307617,3,18348672,15198734,1626274831,1626274831,126082087,137969931,6165782058.0,160523551.0,-117037720.0,30.00000262333951,-6.35e-06
325.6104431152344,4.992130756378174,4.028957366943359,-2.69828724861145,3,18348673,15198735,1626274831,1626274831,134193791,147978470,6165455851.0,160808797.0,-118738563.0,30.00000262333951,-6.35e-06
325.84857177734375,4.990830421447754,4.039330959320068,-2.680840492248535,3,18348674,15198736,1626274831,1626274831,136489223,155220030,6165938188.0,161406384.0,-120272042.0,29.999997547577262,9.328000000000001e-06
326.0479736328125,4.992666721343994,4.050333499908447,-2.667794704437256,3,18348675,15198737,1626274831,1626274831,141131527,159964651,6166183197.0,161716003.0,-121336223.0,29.999997547577262,9.328000000000001e-06
326.2918395996094,4.991970539093018,4.061336040496826,-2.650190591812134,3,18348676,15198737,1626274831,1626274831,146124941,159964651,6166183197.0,161716003.0,-121336223.0,29.999997547577262,9.328000000000001e-06
326.6123352050781,4.995046138763428,4.078939914703369,-2.6291286945343018,3,18348677,15198738,1626274831,1626274831,151142156,165998748,6165947903.0,161618564.0,-122475922.0,29.999997547577262,9.328000000000001e-06
326.82672119140625,4.991817474365234,4.08632755279541,-2.6121532917022705,3,18348678,15198739,1626274831,1626274831,156096128,171982753,6166141000.0,162074229.0,-123567830.0,29.999997839927815,-3.898000000000001e-06
327.16192626953125,4.991246223449707,4.10141658782959,-2.5879478454589844,3,18348679,15198739,1626274831,1626274831,162626089,171982753,6166141000.0,162074229.0,-123567830.0,29.999997839927815,-3.898000000000001e-06
327.3892822265625,4.9943718910217285,4.114462375640869,-2.5733301639556885,3,18348680,15198740,1626274831,1626274831,166055526,177945384,6165986877.0,162319991.0,-124709242.0,29.999997839927815,-3.898000000000001e-06
327.6022033691406,4.996835231781006,4.126250743865967,-2.5593414306640625,3,18348681,15198741,1626274831,1626274831,171149104,184104202,6166032528.0,162461580.0,-125613934.0,29.999997839927815,-3.898000000000001e-06
327.882080078125,4.99113130569458,4.1342668533325195,-2.536236047744751,3,18348682,15198741,1626274831,1626274831,176110426,184104202,6166032528.0,162461580.0,-125613934.0,29.999997839927815,-3.898000000000001e-06
328.125732421875,4.990757465362549,4.144955158233643,-2.51847505569458,3,18348683,15198742,1626274831,1626274831,181063550,191944683,6166053698.0,162852282.0,-126627372.0,30.00000033465246,1.444e-06
328.3299560546875,4.996557712554932,4.158944129943848,-2.5066864490509033,3,18348684,15198742,1626274831,1626274831,186080942,191944683,6166053698.0,162852282.0,-126627372.0,30.00000033465246,1.444e-06
328.5751647949219,4.991356372833252,4.165545463562012,-2.486253261566162,3,18348685,15198743,1626274831,1626274831,191080549,198115711,6166091840.0,163160919.0,-128065642.0,30.00000033465246,1.444e-06
328.8791198730469,4.9946370124816895,4.181735038757324,-2.465820074081421,3,18348686,15198744,1626274831,1626274831,196129220,207234257,6165805138.0,163186261.0,-129476842.0,30.00000033465246,1.444e-06
329.0862121582031,4.993721008300781,4.190065383911133,-2.4502594470977783,3,18348687,15198745,1626274831,1626274831,201328448,214438940,6166046640.0,163384750.0,-131104485.0,29.99999958010964,1.0676e-05
329.3511657714844,4.991567611694336,4.19981050491333,-2.429826259613037,3,18348688,15198745,1626274831,1626274831,206233071,214438940,6166046640.0,163384750.0,-131104485.0,29.99999958010964,1.0676e-05
329.6412658691406,4.995140075683594,4.215371131896973,-2.4103360176086426,3,18348689,15198746,1626274831,1626274831,211676574,222026502,6166111537.0,163917019.0,-132239454.0,29.99999958010964,1.0676e-05
329.91754150390625,4.992645263671875,4.22511625289917,-2.3888025283813477,3,18348690,15198746,1626274831,1626274831,216476448,222026502,6166111537.0,163917019.0,-132239454.0,29.99999958010964,1.0676e-05
330.09771728515625,4.997310161590576,4.2367472648620605,-2.3777999877929688,3,18348691,15198747,1626274831,1626274831,221114629,229936758,6166109587.0,164204122.0,-133565042.0,29.999997750830552,-2.8790000000000003e-06
330.3265075683594,4.992929458618164,4.242720127105713,-2.358781576156616,3,18348692,15198747,1626274831,1626274831,226100355,229936758,6166109587.0,164204122.0,-133565042.0,29.999997750830552,-2.8790000000000003e-06
330.60137939453125,4.99339485168457,4.254665851593018,-2.338662624359131,3,18348693,15198748,1626274831,1626274831,231177803,236047082,6166091077.0,164432309.0,-135021104.0,29.999997750830552,-2.8790000000000003e-06
330.87890625,4.991085052490234,4.264253616333008,-2.316972017288208,3,18348694,15198749,1626274831,1626274831,236109363,242217484,6165902702.0,164566214.0,-136334011.0,29.999997750830552,-2.8790000000000003e-06
331.1356201171875,4.993573188781738,4.276985168457031,-2.29905366897583,3,18348695,15198749,1626274831,1626274831,241130138,242217484,6165902702.0,164566214.0,-136334011.0,29.999997750830552,-2.8790000000000003e-06
331.3347473144531,4.99138069152832,4.2832722663879395,-2.2831785678863525,3,18348696,15198750,1626274831,1626274831,246077194,249026665,6166161076.0,164904211.0,-137508923.0,29.99999712993362,4.0930000000000005e-06
331.62359619140625,4.989782333374023,4.293646335601807,-2.260859251022339,3,18348697,15198750,1626274831,1626274831,251108619,249026665,6166161076.0,164904211.0,-137508923.0,29.99999712993362,4.0930000000000005e-06
331.9054870605469,4.995016098022461,4.309521198272705,-2.242154836654663,3,18348698,15198751,1626274831,1626274831,256112715,255924211,6166279233.0,165041175.0,-138552125.0,29.99999712993362,4.0930000000000005e-06
332.1361999511719,4.992705345153809,4.316751480102539,-2.2237651348114014,3,18348699,15198752,1626274831,1626274831,261082770,261911865,6166012995.0,164989322.0,-140012848.0,29.99999712993362,4.0930000000000005e-06
332.4061584472656,4.991416931152344,4.326339244842529,-2.2028603553771973,3,18348700,15198754,1626274831,1626274831,267259865,273974379,6166221856.0,165225867.0,-141860975.0,30.00000025390803,5.347000000000001e-06
332.5888366699219,4.991647243499756,4.33372688293457,-2.189185857772827,3,18348701,15198754,1626274831,1626274831,271197127,273974379,6166221856.0,165225867.0,-141860975.0,30.00000025390803,5.347000000000001e-06
332.85516357421875,4.993783950805664,4.345986366271973,-2.1700098514556885,3,18348702,15198755,1626274831,1626274831,276119829,283040344,6166080479.0,165344909.0,-143246733.0,30.00000025390803,5.347000000000001e-06
333.063232421875,4.992468357086182,4.352902412414551,-2.153663396835327,3,18348703,15198756,1626274831,1626274831,281157646,287925868,6166230007.0,165698560.0,-144795747.0,30.00000025390803,5.347000000000001e-06
333.37225341796875,4.996514797210693,4.3683061599731445,-2.1319727897644043,3,18348704,15198756,1626274831,1626274831,286094205,287925868,6166230007.0,165698560.0,-144795747.0,29.99999854713776,-4.542e-06
